filename,date,paragraph,matched_words
03_06_2023_rockford_meeting_minutes.mp3.5545c170-c64d-4d80-9fa6-0a8ded7de59d.Transcript.txt,03_06_2023,"We have three items. Number one, memorandum from Owen Carter, Health and Human Services, regarding the acceptance of the amended Illinois Association of Community Action Agencies DHS Employment Barrier Reduction Pilot Grant Award, referred to Finance and Personnel Committee. Item number two, memorandum from Owen Carter, Health and Human Services, regarding the acceptance of amended Illinois Department of Human Services Homeless Prevention Grant Award, referred to Finance and Personnel Committee.",homeless
03_02_2015_rockford_meeting_minutes.mp3.90088d0d-e181-4f72-a204-07fdd7ed71e3.Transcript.txt,03_02_2015,"I just wanted to also thank council members who were able to participate in the last week's affordable housing discussion. It's really not at all the end, it's more of a beginning and we anticipate being able to do some follow up in the near future, getting to more specifics. We learned and discussed a lot of best practices, things that were happening around the country.",affordable housing
05_18_2015_rockford_meeting_minutes.mp3.791a3f15-dafb-405e-ae9e-dacb8af81088.Transcript.txt,05_18_2015,"And I think it's kind of fitting that on a night when the fire department is being recognized for their excellent work, we also want to point out that they are one of our key partners in the work that we do through Community Action. And I'm going to ask Owen Carter to say a little bit about the work that we've done with the fire department. We've recently started initiatives that start at the federal level of 0-2016 and 0-2017 and 0-2018 where we're going to work to eliminate homelessness in our midst.",homelessness
06_05_2023_rockford_meeting_minutes.mp3.e421fc35-29e6-4aea-83d9-0835533d3030.Transcript.txt,06_05_2023,"This would help reduce the crime in the United States and homeless and hungry. And if you use my system, if 16 million followers of Jesus Christ get 35 cents a week for 52 weeks, that would bring in $1,291,200 to help reduce poverty, homeless and hungry and crime at the same time. And consequently, put money in the poverty fund, and if the government would give the poor people back the $95 and $250.",homeless
06_05_2023_rockford_meeting_minutes.mp3.e421fc35-29e6-4aea-83d9-0835533d3030.Transcript.txt,06_05_2023,"They took from the snack. This would help reduce poverty, homeless, hunger and crime. In the book of First Timothy, third chapter, it says if a man can't take his own home, how can he take care of the church?",homeless
06_05_2023_rockford_meeting_minutes.mp3.e421fc35-29e6-4aea-83d9-0835533d3030.Transcript.txt,06_05_2023,"The project is estimated to be completed by September 29, 2023. The funding source is the 1% infrastructure sales tax. number six is the award of bid for city wide street repairs number three 2023 for concrete work to tci concrete in amount of one million six hundred and forty four thousand two hundred and ninety eight dollars and sixty six cents is also estimated to be completed by september 29 2023 and the funding source is the one percent infrastructure sales tax Number seven is an approval of an application acceptance of a homeless prevention grant from the Illinois Department of Human Services the amount of $487,000 the grant does not require a cost match and the grant terms from July 1 2023 to June 30 2024 number eight is acceptance of grant funds and approval of four sub award agreements for the HUD continuum of care grant the agencies are listed below Rosecrans shelter care ministries and Number nine is an approval of an application acceptance of the u.s. HUD continuum of care rapid youth housing grant award in the amount of nine ninety five thousand nine hundred and eighty nine dollars This grant does require a twenty five percent cost match the amount of twenty three thousand nine hundred ninety seven dollars and twenty five cents And the grant term is from November 1 2023 to October 31 2024 this grant does not require the city to bear any additional costs.",homeless
04_15_2024_rockford_meeting_minutes.mp3.861eab38-8d56-4561-b404-7f5d86cc9d44.Transcript.txt,04_15_2024,"Regarding the approval of the application acceptance of the IDHS Homeless Prevention Grant award if awarded, number five is a memorandum from Timothy Hinkins. Interim Public Works Director regarding a comment agreement for 11th Street improvements for the comment line relocation. And number six is a amendment from Kerry Haggerty, Finance Director, regarding amendments to Article 2, Section 2-26 and Article 3, Section 2-57A of the City of Rockford Code of Ordinances.",homeless
03_02_2020_rockford_meeting_minutes.mp3.1ce4026e-f3c3-48c0-a54b-7658f8437236.Transcript.txt,03_02_2020,"16, drop out of school to go to work so they can have money to buy clothes and food. 17, have to walk.  long distance to school. 18, being homeless.",homeless
03_02_2020_rockford_meeting_minutes.mp3.1ce4026e-f3c3-48c0-a54b-7658f8437236.Transcript.txt,03_02_2020,"My studies of children who are in juvenile center in the United States, 95% can't read. 95% of adults in prison can't read, which makes them have a negative self-image who they are, which makes them hate themselves and other people. If you eliminate  these 19 things, I guarantee you, you can eliminate truancy, children from dropping out of school, increase the graduation rate from high school and help lower the poverty rate and homeless rate and crime rate in Rockwood at the same time.",homeless
05_03_2021_rockford_meeting_minutes.mp3.0a08125d-6118-42d3-b2bc-e5b344c64938.Transcript.txt,05_03_2021,This is referred to finance and personnel and  Number three is a memorandum from Jennifer Jagger Community Services regarding the acceptance of seven grant awards for alleviation of housing burdens and Homelessness prevention this also referred to the Finance and Personnel Committee. Thank you. Thank you alderman frost next We've just completed public speakers as well.,homelessness
05_03_2021_rockford_meeting_minutes.mp3.0a08125d-6118-42d3-b2bc-e5b344c64938.Transcript.txt,05_03_2021,"the grant will provide awards for approved clients weatherizations work order client clients energy use education contractors staff training payroll and administration the grants in the amount of 576 824 and does not require a cost match the grant term is from july 1 2021 to june 30 2022. Number 13, the committee recommends approval of the renewal of the IDHS-HP Homeless Prevention Program. The grant award will provide funds for approved clients, landlord, electric and or heating bills, clients, budget, education, staff training, payroll and administration.",homeless
06_04_2018_rockford_meeting_minutes.mp3.7317b3e1-ccf6-4117-8b73-12b80c88cf14.Transcript.txt,06_04_2018,"Thank you, Your Honor. And next we have the approval of the I fiber contract amendment with Illinois fiber resources group to add connections to fire stations number two Number three and number eight total construction cost for the project is one hundred forty nine thousand two hundred eighty six dollars and the annual recurring Cost will be eleven thousand four hundred dollars total annual recurring. I fiber contract will be seventy three thousand eight hundred dollars funding sources fire department operating budget and  And number three is recommending approval of an application to apply for affordable housing program grant available through the Federal Home Loan Bank of Chicago.",affordable housing
06_04_2018_rockford_meeting_minutes.mp3.7317b3e1-ccf6-4117-8b73-12b80c88cf14.Transcript.txt,06_04_2018,"and then i have an ordinance approving the application to apply for affordable housing grant  available through the Federal Home Loan Bank of Chicago. The amount is $750,000. Next is an ordinance approving a professional services contract with Wayne Dusk.",affordable housing
05_16_2022_rockford_meeting_minutes.mp3.820ee696-4e21-4a4d-af7b-4121a55977f2.Transcript.txt,05_16_2022,"And whereas Navy Club ship number one supports the local community in many ways, such as providing meals to homeless veterans through a partnership with the Veterans Center and funding a scholarship program at Rock Valley College. And whereas, as part of the club's 100-year history, members are honoring George Church,  who passed away March 29, 2022. George held the record for the oldest living member of any Navy Club in the United States, joining Navy Club No. 1 in 1944.",homeless
04_17_2023_rockford_meeting_minutes.mp3.53104fd3-cfc0-4dd2-84af-5ab303c87581.Transcript.txt,04_17_2023,"what I'm going to speak about tonight confronting the abandoned crisis. I live each day fighting poverty and homelessness. During my career, I have encountered veterans who once fought for our country, now defeated and some from PTSD, drug and alcohol addiction, and hopelessness and despair.",homelessness
04_17_2023_rockford_meeting_minutes.mp3.53104fd3-cfc0-4dd2-84af-5ab303c87581.Transcript.txt,04_17_2023,"Like most people, I had no comprehension of the magnitude of the problem of homeless abandonment. until I saw men, women, and children, yes children, who live on the streets for years. The decay of precious life had a life of its own and the ideal survivor had a shallow success rate.",homeless
04_17_2023_rockford_meeting_minutes.mp3.53104fd3-cfc0-4dd2-84af-5ab303c87581.Transcript.txt,04_17_2023,"Digest this for one moment. Abandoned citizens die homeless in the streets each day, but it doesn't make the evening news. Ever wonder why?",homeless
04_17_2023_rockford_meeting_minutes.mp3.53104fd3-cfc0-4dd2-84af-5ab303c87581.Transcript.txt,04_17_2023,"7. Mental health for settlers. 8. 24 hours daycare service so women can go to work or school that the government paid for. Let's stop referring to our brothers and sisters, our children, and our veterans as the homeless.",homeless
04_17_2023_rockford_meeting_minutes.mp3.53104fd3-cfc0-4dd2-84af-5ab303c87581.Transcript.txt,04_17_2023,"They are indeed the bandits. It's time for followers of Jesus Christ to stand up and speak up about this garbage and say we're not going to put up with this garbage anymore. If 16 million followers of Jesus Christ give 35 cents a week for one year, that would bring in $291,600,000, enough money to help reduce homelessness and poverty and keep on doing this.",homelessness
04_17_2023_rockford_meeting_minutes.mp3.53104fd3-cfc0-4dd2-84af-5ab303c87581.Transcript.txt,04_17_2023,"It does not require a cost match, and it is from May 1, 2023 to April 30, 2025. It will provide funds for one housing advocate who will work directly with the data of our homeless population, ensuring timeliness, accuracy, and consistency with direct goal of meeting our ending homelessness. Number 14, the committee recommends approval and acceptance of the Congressional Direct Spending Emergency Operations Grant Award in the amount of $1 million.",homeless; homelessness
05_20_2024_rockford_meeting_minutes.mp3.65a61ac2-20d0-42f8-9276-596c9f924bde.Transcript.txt,05_20_2024,"Through these funds, the City provides millions of dollars to ensure that residents in need stay housed, ensure that they have food on the table, receive crisis assistance, keep their utilities on, and make their homes safe and efficient and energy efficient. In the last year, Our team has assisted nearly 13,000 homes with energy assistance, food assistance, also with the energy assistance that included installation of weatherization measures to decrease their utility burden, as well as provide financial assistance to the ever-growing and rising energy costs. Since reaching functional zero with homeless veterans and chronically homeless individuals just a few years ago, we've maintained our role as a national leader in the fight against homelessness and have served as a resource for many communities across our nation who are trying to reach functional zero as well.",homeless; homelessness
05_20_2024_rockford_meeting_minutes.mp3.65a61ac2-20d0-42f8-9276-596c9f924bde.Transcript.txt,05_20_2024,"People are drawn to our affordable housing stock, our growing industries and job opportunities, as well as our improving quality of life. So what has changed? We're, simply put, revitalizing our neighborhoods, and we're investing in our people and our current housing stock.",affordable housing
05_20_2024_rockford_meeting_minutes.mp3.65a61ac2-20d0-42f8-9276-596c9f924bde.Transcript.txt,05_20_2024,"We have projects like Urban Equity's Water Power Lofts in 303 South Main, as well as Oliver Emerson's developments of Watch Factory in 134 North Main that will provide even more housing options for our residents. We have approved reconstruction of the Lafayette, which will turn a former hotel into an apartment complex with market rate and affordable housing. In addition to housing, we know that infrastructure is absolutely critical to our neighborhoods.",affordable housing
05_20_2024_rockford_meeting_minutes.mp3.65a61ac2-20d0-42f8-9276-596c9f924bde.Transcript.txt,05_20_2024,"When the corona hit, she was the one that notified the police when two felons was loose. The other individual who opened up his house for the homeless people, y'all went after him. Instead of going after him, that family were helping homeless people.",homeless
05_20_2024_rockford_meeting_minutes.mp3.65a61ac2-20d0-42f8-9276-596c9f924bde.Transcript.txt,05_20_2024,"You should have been working with him to open up, you know, to help more homeless people. A lot of our homeless people is not going to go to the rescue mission. They're not going to go to some of the other facilities that we have around town because to five organizations.",homeless
05_20_2024_rockford_meeting_minutes.mp3.65a61ac2-20d0-42f8-9276-596c9f924bde.Transcript.txt,05_20_2024,"In many parts of the United States, there are sometimes more job seekers than there are jobs paying $15 a month, leaving workers seeking better wages but few are my solution to solve this problem. Increase the minimum wage all over the United States. This would lower the homeless rate, this would lower the poverty rate, this would lower the crime rate, it would increase the high school and college rate at the same time.",homeless
