city,article_date,article_source,city_source,keywords_matched,original_count,processed_count,was_shortened,used_sentence_method,segment_count,segment_index,Deidentified_article_title,Deidentified_paragraph_text
sanfrancisco,2018-05-07T00:00:00Z,Newstex Blogs,SF Public Press,"homeless, homelessness, housing crisis, affordable housing",81,11,True,True,5,2,"In [LOCATION], PERSON0 Promises to 'Get Serious' About Affordable Housing Crisis","And, as [ORGANIZATION] knows well, changing state law is no easy feat. As a supervisor, [ORGANIZATION] and senator, [ORGANIZATION] created and endorsed measures meant to ease the lives of homeless people. He obtained funding for the citys first LGBTQ-themed shelter initiated a mobile methadone treatment facility did away with the 200 fee for GEDs for homeless young people and created permanent funding for homeless DATE0 shelters in [ORGANIZATION]. By removing [ORGANIZATION]s from the purview of the Ellis Act, he potentially helped prevent thousands of people from becoming homeless. But none of these steps resembles the frontal assault [ORGANIZATION] has formulated DATE1 and sent to city voters via glossy mailers. I am committed to ending [STREET] homelessness by [ORGANIZATION], [ORGANIZATION] promised to voters. How does he propose doing this? By housing people in the more than 1,800 unoccupied private [ORGANIZATION] units detailed in No Vacancy for the Homeless,8 in the ORG0 DATE3 issue9 about solutions to homelessness. [ORGANIZATION] and his top adviser on homeless matters, former homelessness czar PERSON1, both acknowledged they had read the report, for which [ORGANIZATION] served as a source. Market Hampers Quick Fixes[ORGANIZATION]s plan, which cites 1,500 vacancies, is to move 1,000 homeless residents into these rooms immediately. But, as the article noted, these rooms are being kept empty for a variety of reasons, ranging from fire damage to an owners desire to boost the value of the building."
sanfrancisco,2018-05-07T00:00:00Z,Newstex Blogs,SF Public Press,"homeless, homelessness, housing crisis, affordable housing",81,7,True,True,5,3,"In [LOCATION], PERSON0 Promises to 'Get Serious' About Affordable Housing Crisis","Lets put some energy into having respectful conversations with the owners of those properties and see where we can get to. PERSON0, now on the [ORGANIZATION] board10, claimed that the unwillingness of the administration of [ORGANIZATION], the former mayor who died in [ORGANIZATION], to have such conversations regarding vacant [ORGANIZATION] rooms  or to consider a number of the suggestions that found their [STREET] into PERSON2 homeless plan  was a major reason why he [LOCATION] as PERSON3 adviser. [ORGANIZATION] said it would cost around 40 million to house 1,000 homeless residents in [ORGANIZATION] hotels. He said he asked PERSON5, the head of the citys ORG1, What keeps us from doing this? His was a short answer Funding. [ORGANIZATION] by [PERSON] [ORGANIZATION]sPERSON2 plan does not outline specific funding sources, however, beyond the regional housing and homelessness bond and a top-to-bottom audit of dollars spent on homelessness. That is not ideal."
sanfrancisco,2018-05-07T00:00:00Z,Newstex Blogs,SF Public Press,"homeless, homelessness, housing crisis, affordable housing",81,7,True,True,5,4,"In [LOCATION], PERSON0 Promises to 'Get Serious' About Affordable Housing Crisis","And thats a waste of money. Moving a large chunk of the citys homeless indoors into vacant SROs would spare the city from spending this money, which could be redirected into housing. Well save at [ORGANIZATION]. Well save at [ORGANIZATION]. The longer people are on the [STREET], the sicker they get. Police who have to deal with the homeless population can spend more time on auto break-ins and home burglaries. This is what [ORGANIZATION] means by cascading savings."
sanfrancisco,2018-11-05T00:00:00Z,Newstex Blogs,SF Public Press,"homeless, homelessness",4,4,False,True,1,0,Prop. C Math Shows Potentially Greater Homelessness Benefit Than Reported,"[ORGANIZATION] by [ORGANIZATION] In the lead-up to [LOCATION] election, arguments about GPE1 Proposition C have hinged on a few key numbers, such as homeless people who would be helped and projected long-term job losses resulting from a tax increase on the citys largest businesses. But seemingly conflicting figures have made it difficult for voters to assess potential costs and benefits of the measure, which promises to roughly double current spending on housing, shelters, health care and social services to prevent homelessness. An analysis of calculations that went into those projections  including spreadsheets and other internal documents from city sources, requested by [ORGANIZATION]  offers a clearer picture of the measures potential long-term effects. The research yielded three key findings Over DATE2, the funding from Proposition C1 might provide assistance in as many as 100,000 instances if the additional tax revenue hits the low-end projection of 250 million a year."
sanfrancisco,2018-11-05T00:00:00Z,Newstex Blogs,SF Public Press,"homeless, homelessness, affordable housing",111,3,True,True,7,0,Prop. C Math Shows Potentially Greater Homelessness Benefit Than Reported,"The controllers report did not explain why an estimate for mental health services was not included. [ORGANIZATION], executive director of the nonprofit [ORGANIZATION], estimated that [ORGANIZATION] could provide mental and behavioral health services in about 4,000 instances per year over [ORGANIZATION], and more if the tax revenue were higher. These services would absorb at least one-quarter of the Proposition C revenue."
sanfrancisco,2018-11-05T00:00:00Z,Newstex Blogs,SF Public Press,"homeless, homelessness, affordable housing",111,5,True,True,7,1,Prop. C Math Shows Potentially Greater Homelessness Benefit Than Reported,"It also has backing from the [ORGANIZATION] [ORGANIZATION] progressive [PERSON], as well as new supervisors PERSON0 and [PERSON]. They argue that the scale and persistence of the homelessness crisis merits tapping the citys deepest pockets for this additional funding. The opposition is led5 by Mayor [PERSON], state lawmakers [ORGANIZATION] and [ORGANIZATION], [ORGANIZATION], venture capitalist PERSON5 and ORG2 co-founder [PERSON], who is also the CEO of [ORGANIZATION]. They claim it would be a giant job-killer and [STREET] companies out, while attracting more homeless people, having no spending accountability and complicating future funding because of a lawsuit challenging all signature-driven tax measures. Overall, any long-term effects are obscured by uncertainty about the citys macroeconomic future, or market forces affecting individual businesses."
sanfrancisco,2018-11-05T00:00:00Z,Newstex Blogs,SF Public Press,"homeless, homelessness, affordable housing",111,14,True,True,7,2,Prop. C Math Shows Potentially Greater Homelessness Benefit Than Reported,"And not all of the controllers economic forecasts of the new tax on the local economy were negative. Additional positive factors, not quantified in this analysis, include an expected improvement in health outcomes, a reduction in acute service costs, and an attractiveness of the [ORGANIZATION], because of the likely decline in the homeless population, the report stated. To the extent that these policy objectives are achieved, the economic impact could be better than we project. Further, increased spending on housing and related services will stimulate those sectors of the economy, leading to positive multiplier effects on other industries. Officially, based on the most recent [ORGANIZATION] point-in-time headcount in [LOCATION], an average of about 7,500 people reside on the citys streets or in shelters. That figure certainly underplays the number of people experiencing homelessness, however. [ORGANIZATION], director of [ORGANIZATION], has said that his office serves about 20,000 people per year7, many of whom are marginally housed during part of DATE2 and need services to prevent them from losing a roof over their heads. For [ORGANIZATION], when ended [PERSON], homelessness department spent about 250 [PERSON], according to documents provided to [ORGANIZATION]. The controllers analysis of [ORGANIZATION] said total spending on homelessness services for all relevant departments reached 380 million over [DATE]. How Many Might PERSON1, who heads the pro-C campaign9, said she drafted the measure [PERSON] while consulting the heads of the city departments that would spend the tax revenue if voters approved it. She asked for data that would help her craft the language, which she offered them for feedback. These conversations enabled her to estimate the number of people who might benefit from the measures funding. She said she spoke with [ORGANIZATION], director of [ORGANIZATION], of the homelessness department and [ORGANIZATION], the former director of ORG2. PERSON4 resigned in [ORGANIZATION]."
sanfrancisco,2018-11-05T00:00:00Z,Newstex Blogs,SF Public Press,"homeless, homelessness, affordable housing",111,3,True,True,7,3,Prop. C Math Shows Potentially Greater Homelessness Benefit Than Reported,"Therefore, using [ORGANIZATION] estimate of 4,000 to 5,000 services rendered, health care recipients would cost the city about 15,000 per person. But that calculation might actually be very low, a confidential source with knowledge of homelessness and mental health programs told [ORGANIZATION]. If correct, and the per-client cost were actually higher, then spending on mental and behavioral health would help fewer people."
sanfrancisco,2018-11-05T00:00:00Z,Newstex Blogs,SF Public Press,"homeless, homelessness, affordable housing",111,12,True,True,7,4,Prop. C Math Shows Potentially Greater Homelessness Benefit Than Reported,"We dont find it useful to create an average, so we dont have that information available. Spending Could ShiftWith the citys current [ORGANIZATION] homelessness outlay of more than a third of a billion dollars, how that money and future funds will be spent is one of the oppositions biggest talking points. The No on Proposition C campaign10 has argued that the measure lacks accountability, in part because it has no detailed plan for how the money would be distributed. While this is a matter of interpretation, the proposition does outline an oversight structure. The measure does not mandate that each type of tax-funded housing and social service go to specific quotas of recipients. Instead, it requires that proportions of revenue go toward general categories of assistance At least 50 percent for getting homeless people into housing. This would primarily include acquiring, creating or rehabilitating permanently affordable housing where the tenants receive social services on site, though up to 12 percent of this money could go toward the citys rapid rehousing program  rental subsidies lasting [LOCATION], for people who have recently become homeless. Of all the beneficiaries of these types of spending, at least 25 percent must be families, and at least 20 percent must be homeless youth  adults DATE2. See the spring [PERSON] special report on rapid rehousing, [ORGANIZATION] Helped by [ORGANIZATION] of S.F.[ADDRESS]-based care, substance-abuse treatment and medications, and intensive case management. Up to 15 percent for programs designed to prevent homelessness, such as legal assistance or help paying a security deposit or utility bill. Up to 10 percent for temporary beds, likely in shelters or navigation centers, as well as for public bathrooms or programs to improve hygiene."
sanfrancisco,2018-11-05T00:00:00Z,Newstex Blogs,SF Public Press,"homeless, homelessness, affordable housing",111,3,True,True,7,5,Prop. C Math Shows Potentially Greater Homelessness Benefit Than Reported,"The board would appoint four members, the mayor would appoint four and the city controller would appoint one. These expenditures could only supplement, not replace, the citys other homelessness spending. Differing InterpretationsMany news reports and other voter resources have made specific claims about how many people would get new housing, shelter beds or social services, but have glossed over the potential for [ORGANIZATION] funding to shift in unforeseeable ways."
sanfrancisco,2018-11-05T00:00:00Z,Newstex Blogs,SF Public Press,"homeless, homelessness, affordable housing",111,9,True,True,7,6,Prop. C Math Shows Potentially Greater Homelessness Benefit Than Reported,"For example, the pro-C campaigns plan states that the funding would create 1,075 beds for temporary stays in shelters or navigation centers. It is true that this could happen, but [ORGANIZATION] could also choose to siphon money from this purpose and pour it into affordable housing instead, helping fewer people but in a more permanent [STREET]. The plan also states that the money would let the city acquire up to 1,000 currently vacant units in single-room occupancy hotels, as additional units of affordable housing. ORG1 reported in [ORGANIZATION] that 1,827 [ORGANIZATION] rooms were being held vacant15 for a variety of reasons. Some needed renovations, or repairs after fire damage. In other cases, owners were intentionally leaving rooms empty to make their buildings easier to sell for top dollar. During the [LOCATION] elections mayoral race, some candidates cited this16 as a problem that they would solve. [ORGANIZATION] said that [PERSON] has already identified the 1,000 units their owners are willing to lease them to the city, if the homelessness department can first come up with the money to subsidize rents for the new occupants and fix any units in disrepair. [PERSON] said the number of units ready for acquisition was lower."
sanfrancisco,2017-06-30T00:00:00Z,Newstex Blogs,SF Public Press,"homeless, homelessness, affordable housing",48,3,True,True,4,0,A Legacy of Criminalizing Transience and Homelessness,"[ORGANIZATION] adopts shelter-bed-and-a-sandwich policy under Mayor [PERSON], which does not address the underlying issues of homelessness. [ORGANIZATION]"
sanfrancisco,2017-06-30T00:00:00Z,Newstex Blogs,SF Public Press,"homeless, homelessness, affordable housing",48,9,True,True,4,1,A Legacy of Criminalizing Transience and Homelessness,"DATE0 ORG0 sponsors and voters approve ballot measure to prohibit loitering within 30 feet of an in-use [ORGANIZATION]. [ORGANIZATION] Mayor [PERSON] ends [ORGANIZATION] program and increases affordable housing, but also closes FAC0 shelter to make room for a ORG2 stadium parking lot. Quality-of-life citations also rise. At the same time, homelessness spikes during his two terms. DATE2 Camping on ORG3 property prohibited. Sleeping on [INSTITUTION] property banned [TIME] [PERSON] Loitering within 10 feet of a public restroom prohibited. DATE4 Care Not Cash spearheaded by then-[PERSON] and approved by voters. Welfare payments to homeless people are reduced to almost nothing in exchange for city-provided housing and services. DATE5"
sanfrancisco,2017-06-30T00:00:00Z,Newstex Blogs,SF Public Press,"homeless, homelessness, affordable housing",48,3,True,True,4,2,A Legacy of Criminalizing Transience and Homelessness,"[ORGANIZATION] Mayor [ORGANIZATION] announces [LOCATION] housing-first plan that lays out a goal to end homelessness within DATE2. Homelessness drops, then levels off. [ORGANIZATION] aprove sit-lie law, titled [ORGANIZATION]."
sanfrancisco,2017-06-30T00:00:00Z,Newstex Blogs,SF Public Press,"homeless, homelessness, affordable housing",48,2,True,True,4,3,A Legacy of Criminalizing Transience and Homelessness,"No new funding for the creation of housing or shelters is included. Sources ORG0 Charter [PERSON], ORG2, [PERSON], [PERSON], [PERSON] [PERSON]s, DATE0 ORG5, Punishing the Poorest ORG6, ORG7 Effort to End Homelessness, DATE1 GPE0 [INSTITUTION], [PERSON]."
sanfrancisco,2017-07-06T00:00:00Z,Newstex Blogs,SF Public Press,homeless,3,3,False,True,1,0,"After [ORGANIZATION], Team Works to Prevent Return","DATE0 ORG0 Delivered by ORG1 crews [LOCATION] have cleared  or resolved, in official parlance  12 homeless encampments as part of the push to move people from the streets to housing of some sort. Officials quickly learned that soon after a camp was cleared, a new one would often take hold in the same area. So in [DATE], the city quiety added a team tasked with preventing encampments from re-emerging."
sanfrancisco,2017-07-06T00:00:00Z,Newstex Blogs,SF Public Press,"homeless, homelessness",36,11,True,True,2,0,"After [ORGANIZATION], Team Works to Prevent Return","[ORGANIZATION] consists primarily of two members of ORG1 as well as workers from ORG2 and [PERSON]. The prevention team monitors areas that have been cleared, responds to citizen complaints about encampments that have reappeared and offers people living on the streets access to safety and services, said [ORGANIZATION], a spokesman for [ORGANIZATION]. But some who work closely with the homeless worry that involving police officers so heavily in prevention efforts disrupts the trust social workers have gained with encampment residents. [ORGANIZATION] said the department created the prevention team to support another group, [ORGANIZATION], which was created [ORGANIZATION] to get people to leave their camps so they could be dismantled. The thinking was that in addition to what was happening to resolve various areas, and whatever work we were doing with neighborhoods and other stakeholders to maintain the areas resolved, that there were additional sorts of things that the city could do to help bolster those efforts, [ORGANIZATION] said in an interview. And part of that was bringing together this team, which was dedicated to returning to the areas that have been resolved. Concerns About Bad PublicityA former worker with [PERSON] and the resolution team, who spoke with ORG7 on the condition of anonymity for fear of reprisal, believes that the team was created because officials are worried about negative publicity from having homeless people reappear at seemingly resolved locations, particularly given the amount of money spent on the navigation centers. Once it became apparent that people would return to the same [STREET] each time they said, Well, we need a team to go out and dissuade the campers, the residents, from returning to the same exact spot, because it looks so bad media-wise to have the same exact characters, after a million dollars has gone into this project, the former worker said. For [LOCATION], which ends DATE2, about 9.4 million was budgeted for three navigation centers 2.6 million for FAC0, 3.1 million for [ORGANIZATION] and 3.7 million for the FAC1 facility, which opened in [LOCATION]. The former worker was also critical of how the re-encampment prevention team integrated the [INSTITUTION] into [PERSON], fearing it would erode camp residents trust toward the outreach squads, which are not affiliated with the prevention program. The outreach and encampment-resolution teams both were always very adamant, We dont work with the police, the source said."
sanfrancisco,2017-07-06T00:00:00Z,Newstex Blogs,SF Public Press,"homeless, homelessness",36,17,True,True,2,1,"After [ORGANIZATION], Team Works to Prevent Return","Thankfully nothing has. In [ORGANIZATION], according to documents compiled by [ORGANIZATION], there were 55 active homeless encampments in the city as of [LOCATION]. DATE2, the city combined several programs and contractors from different departments to form a new [ORGANIZATION]. Because the prevention team is relatively new, data to evaluate its effectiveness are scarce. [ORGANIZATION], a service provider and former member of the citys ORG2, voiced concern about having police involved with the team. We need to actually minimize police intervention, said [PERSON], who in [ORGANIZATION] retired as director of homeless services for [ORGANIZATION]. I think a re-encampment strategy is giving even more power to the police to do what theyve been doing, which is to move people from one block to another. At the coordinating boards [PERSON] meeting, she requested information about the prevention team from [ORGANIZATION], head of the homelessness department, who said he would provide it at next meeting. At its [ORGANIZATION] session, [ORGANIZATION], a social worker with [LOCATION], reiterated [PERSON]s information request. PERSON5 acknowledged the teams existence but declined to elaborate about the teams purpose or functioning. He said that, in general, [ORGANIZATION] closely with the police and [ORGANIZATION] when needed. [PERSON], the police departments director of strategic communications, wrote in an email that 10 officers works with the departments of public health, public works and homelessness. Eight officers have received ORG7 training to work with mentally ill individuals. He had no specific information about police officers working with the re-encampment prevention team. In response to criticisms about the level of police involvement on the team, [PERSON] wrote that dealing with homelessness requires resources and participation from several city departments, and that the department meets [PERSON] and has conference calls [ORGANIZATION] with other city departments about homelessness. In general, he said, the police provide a support role in addressing homelessness. [ORGANIZATION] rejected the idea that police involvement with the re-encampment team should be cause for concern."
sanfrancisco,2017-10-24T00:00:00Z,Newstex Blogs,SF Public Press,homelessness,2,2,False,True,1,0,[ORGANIZATION] Neediest,"[ORGANIZATION] by [ORGANIZATION]-based [ORGANIZATION] to [ORGANIZATION] For homelessness efforts in [PERSON] and across the country, [ORGANIZATION] is convinced that business as usual is not doing much to decrease the number of people on the streets. PERSON1, vice president of [ORGANIZATION], argues that traditional contracts between governments and service providers have focused too much on short-term activities  [TIME] of case management conducted,individuals served or housing units being rented."
sanfrancisco,2017-10-24T00:00:00Z,Newstex Blogs,SF Public Press,"homeless, homelessness",64,25,True,True,2,0,[ORGANIZATION] Neediest,"Its the difference between a measure of an activity versus a change in someones life, she said. Outcome goes beyond Heres a bed to Lets not make someone homeless anymore. To that end, local and state governments are increasingly experimenting with what are called social impact bonds, a novel pay for success model of financing services through private capital. Investors are repaid, with a small profit, only if a project proves successful. Since their debut [ORGANIZATION], these bonds have generated 200 million in [ORGANIZATION] and 14 other countries toward programs to reduce homelessness and related social problems. [PERSON] could tap into this new funding source to permanently house homeless families, as well as help low-income mothers and at-risk youth, after the city upgrades and unifies its computer systems. [ORGANIZATION], however, is already experimenting with leveraging private investment to house 150 to 200 people who are among the countys most costly and chronically homeless individuals. In [LOCATION], the county raised about 7 million for [ORGANIZATION], one of four social impact bonds established as of DATE2 targeting about 1,200 homeless individuals or families in [ORGANIZATION]. The others are in GPE3 nearly 9 million for 250 individuals, GPE4 3.5 million for up to 800 people and [PERSON], GPE6, which includes GPE7 4 million for 135 families. See [ORGANIZATION] Impact Bond Projects1The DATE3 [ORGANIZATION] project emerged after a study of the records of more than 100,000 homeless individuals from [ORGANIZATION] to DATE5. The review found that around 2,800 chronically homeless individuals cost the county an average of 83,000 [DATE]. That was nearly half of all public service costs. The federal government defines a chronically homeless individual as someone who has been homeless for [ORGANIZATION] or has experienced at least four episodes of homelessness in [LOCATION], and has a long-term disabling condition. [ORGANIZATION] targets these highest-need individuals  the top 5 percent of the chronically homeless  through what is known as a housing first model, said [ORGANIZATION], an associate professor in [ORGANIZATION] at [ORGANIZATION], [PERSON], the projects independent evaluator. Based on a previous housing-first program for a broader group of homeless people, the countys costs fell 70 percent DATE8 for those who remained housed through the program. After contemplating the pay-for- success approach, [PERSON] determined in a [DATE] [LOCATION] feasibility study that it did not have the baseline data system required to track target populations, the types of services needed or outcomes on services provided. That could change. With the creation of [ORGANIZATION] and its recent investment in [LOCATION]  a unified network to better collect and manage data on the homeless population  the city is closer to adopting a pay-for- success model. The question is Will the city turn to social impact bonds to do so?The [ORGANIZATION] conventional investments, social impact bonds raise private seed money for long-term, innovative endeavors such as keeping the homeless housed and reducing their use of costly emergency services. Spending tax dollars directly on challenging problems or populations is usually a hard sell politically. What differentiates a social impact bond from other general outcomes-based approaches is the use of outside investors to front direct-service costs. This lets governments test new interventions without digging into their budgets right away and pay only when goals are reached. The best part, some experts say, is that these bonds align governments, nonprofits and the private sector in a [STREET] not seen before. The structure links the capital provider much more directly to Are these peoples lives being improved long term for themselves and for the society? said [PERSON], managing director of lending and investment at [ORGANIZATION], which has invested in homelessness bonds for [ORGANIZATION] and GPE9 counties. And were at risk, so were very invested in making sure the service provider is doing what they say theyre going to do."
sanfrancisco,2017-10-24T00:00:00Z,Newstex Blogs,SF Public Press,"homeless, homelessness",64,3,True,True,2,1,[ORGANIZATION] Neediest,"One, to reduce recidivism at the FAC0 prison in [ORGANIZATION], was terminated for failing to show impact. Others target homelessness and early childhood education, with many more in the early stages or still being developed. With [PERSON] project, investors are paid back as each individual hits certain milestones being stably housed for [ORGANIZATION], [LOCATION], [ORGANIZATION] and [ORGANIZATION] or more."
sanfrancisco,2018-10-17T00:00:00Z,Newstex Blogs,SF Public Press,affordable housing,4,4,False,True,1,0,[ORGANIZATION] and Bashers Both Base Claims on Incomplete Research,"DATE0 ORG0 Delivered by ORG1 As Californians battle DATE1 over a ballot measure to allow cities much wider leeway to impose all sorts of rent control, both sides of the debate throw around citations to academic papers, economic studies and seemingly compelling statistics. The studies, they say, prove that restricting what landlords can charge tenants either helps preserve affordable housing or exacerbates the crisis by driving owners out of the rental business and killing off construction. Both sides are wrong. There just isnt enough careful, data-driven economic research to definitively answer questions about rent control as it applies to the here and now."
sanfrancisco,2018-10-17T00:00:00Z,Newstex Blogs,SF Public Press,"housing crisis, affordable housing",57,6,True,True,1,0,[ORGANIZATION] and Bashers Both Base Claims on Incomplete Research,"A [ORGANIZATION] ORG0 brief20 suggested two possibilities. In one, governments could use tax incentives to encourage property owners to create affordable housing and preserve what is already out there, similar to policies put in [STREET] in [ORGANIZATION] and [PERSON], GPE2. Authorities could also create a statewide anti-gouging cap setting a maximum increase above the Consumer Price Index and apply to all rental properties, regardless of when they were built. That idea would be possible only if Costa-Hawkins is repealed by voters through Proposition 10, or by the ORG1 if that fails. And there may be a deeper problem still, one that has received very little attention The housing crisis [PERSON] finds itself in is much more complex that the problems of any one city and more complex than debates about rent control itself. Rent control is designed to solve a symptom  prices are high, said [ORGANIZATION], the ORG2 economist."
sanfrancisco,2018-08-14T00:00:00Z,Newstex Blogs,SF Public Press,"homeless, homelessness, housing crisis, affordable housing",200,3,True,True,5,0,Remaking Rent Control — if [PERSON],"What we have now is a broken system, obviously. If it worked, we wouldnt have the biggest housing crisis in the state of [ORGANIZATION]. Thats why everythings been on the table, including FAC0, which has been for a long time a third rail, he added."
sanfrancisco,2018-08-14T00:00:00Z,Newstex Blogs,SF Public Press,"homeless, homelessness, housing crisis, affordable housing",200,3,True,True,5,1,Remaking Rent Control — if [PERSON],"Much hangs on the potential repeal of [LOCATION] and the lifting of rent control limits, a fight projected to cost 80 million, [ORGANIZATION] in [LOCATION]. [LOCATION] HistoryRent control materialized in [ORGANIZATION] in [LOCATION] during a housing crisis similar to DATE2. DATE3, more than a dozen cities placed limits on how much rents could rise  the [PERSON] allowed rate was generally tied to the regional Consumer Price Index  and provided eviction protections."
sanfrancisco,2018-08-14T00:00:00Z,Newstex Blogs,SF Public Press,"homeless, homelessness, housing crisis, affordable housing",200,3,True,True,5,2,Remaking Rent Control — if [PERSON],"[ORGANIZATION] at [ORGANIZATION] used ORG2 data to estimate the number of buildings constructed in some major cities with rent control. This was part of a [ORGANIZATION] paper14 that explored rolling rent control and other policy ideas with the potential to ameliorate the housing crisis. Researchers estimated that 32,535 units in [ORGANIZATION] buildings werent rent controlled because they were built from [LOCATION] through DATE2, [ORGANIZATION] studied."
sanfrancisco,2018-08-14T00:00:00Z,Newstex Blogs,SF Public Press,"homeless, homelessness, housing crisis, affordable housing",200,3,True,True,5,3,Remaking Rent Control — if [PERSON],"In [ORGANIZATION], [ORGANIZATION] published Finding [PERSON] on [ORGANIZATION], a paper arguing that [ORGANIZATION] would need to look beyond Costa-Hawkins and jurisdiction-by-jurisdiction rent control ordinances to give relief to low-income residents. The authors proposed capping [LOCATION] rent increases for all buildings at 5 percent above the regional Consumer Price Index, as well as giving property owners a tax incentive to create and maintain affordable housing. And, though the team speculated that their two statewide proposals would be more politically viable, they also examined rolling rent control and rent control on single-family homes."
sanfrancisco,2018-08-14T00:00:00Z,Newstex Blogs,SF Public Press,"homeless, homelessness, housing crisis, affordable housing",200,4,True,True,5,4,Remaking Rent Control — if [PERSON],"Given that were going to have to fight opposition anyway, he said, why not fight for what we really need? Universal rent control is not a radical idea, he added, given the [STREET] that the [ORGANIZATION] market works and how we always have these booms, and that means that lots of people get evicted  it increases homelessness. The official [ORGANIZATION] biennial Point-in-Time homelessness count30 found that 69 percent of those surveyed said they had been city residents when they became homeless, and that more than half had lived in [ORGANIZATION] for [ORGANIZATION]. [ORGANIZATION] said the fight over rent control reminded him of the struggle for gay rights in [PERSON] in [DATE], when he and other activists might have settled for less than what they wanted."
sanfrancisco,2017-10-23T00:00:00Z,Newstex Blogs,SF Public Press,"homeless, homelessness",144,4,True,True,7,0,No Vacancy for the Homeless,"If, by some alchemy, the city could beam them into these empty rooms, the entire population of homeless youths and a decent number of older adults could be indoors by nightfall. The hang-up in this plan, of course, is that the city cannot exactly tell people where to sleep  and it also cannot unilaterally [STREET] people into privately owned hotel rooms. Believe it or not, homeless issues are complex. Housing issues are complex."
sanfrancisco,2017-10-23T00:00:00Z,Newstex Blogs,SF Public Press,"homeless, homelessness",144,3,True,True,7,1,No Vacancy for the Homeless,"That puts a crimp in the citys plans to lease out these rooms to the needy. Over [ORGANIZATION], [ORGANIZATION] has underwritten the price of thousands of formerly homeless residents rooms in private hotels run by nonprofits. But now it is a sellers market."
sanfrancisco,2017-10-23T00:00:00Z,Newstex Blogs,SF Public Press,"homeless, homelessness",144,4,True,True,7,2,No Vacancy for the Homeless,"These are not widely circulated figures. When queried about how many vacant [ORGANIZATION] rooms there might be in this city, [ORGANIZATION] Deputy Director [PERSON] and [ORGANIZATION] Director [PERSON] both guessed it could be in the hundreds. Former homelessness czar [ORGANIZATION] estimated at least 2,000. Various private [ORGANIZATION] owners we spoke with put the number at 2,000 to 4,000."
sanfrancisco,2017-10-23T00:00:00Z,Newstex Blogs,SF Public Press,"homeless, homelessness",144,3,True,True,7,3,No Vacancy for the Homeless,"Future residents will be charged nearly three times that amount. He has no desire for charity cases  and if the city or some nonprofit wants to step in and bridge the gap for homeless or indigent residents, they are looking at a steep subsidy. Gentrification is not against the law, he said."
sanfrancisco,2017-10-23T00:00:00Z,Newstex Blogs,SF Public Press,"homeless, homelessness",144,3,True,True,7,4,No Vacancy for the Homeless,"Some still do this. [ORGANIZATION], who lives in and runs [ORGANIZATION] at [ADDRESS]., nearly signed a pact with [ORGANIZATION] that would have filled the hotel with city-funded tenants. The department currently offers hoteliers rental rates of around 650 or 700  sometimes even 800  per room per month."
sanfrancisco,2017-10-23T00:00:00Z,Newstex Blogs,SF Public Press,"homeless, homelessness",144,3,True,True,7,5,No Vacancy for the Homeless,"Through a master-leasing program, the city has taken over 44 SROs during [ORGANIZATION] and contracted nonprofits to run them. Some 4,000 units are filled with residents who could otherwise be homeless. The most amenable owners and the most suitable hotels, however, signed on with the city [LOCATION]."
sanfrancisco,2017-10-23T00:00:00Z,Newstex Blogs,SF Public Press,"homeless, homelessness",144,3,True,True,7,6,No Vacancy for the Homeless,"Several filed lawsuits against the city. [ORGANIZATION], the general manager of [ORGANIZATION], [ADDRESS]., wrote to [ORGANIZATION] ominously claiming the new law would result in a prenatal homeless program housed on-site being stopped immediately. City data show 22 of the ORG1 40 residential rooms are vacant a call to PERSON2 cellphone was not returned."
sanfrancisco,2015-10-21T00:00:00Z,University Wire,48 Hills,housing crisis,2,2,False,True,1,0,Prominent Journalists Spar Over [ORGANIZATION],"DATE0 [ORGANIZATION] residents will determine the future of housing in our city for [LOCATION] to come by voting on this [LOCATION] housing-centric slate of ballot initiatives. On [DATE], three city journalists known for covering the housing crisis competed to promote their positions in an intense three-person debate at FAC0."
sanfrancisco,2015-10-21T00:00:00Z,University Wire,48 Hills,affordable housing,2,2,False,True,1,0,Prominent Journalists Spar Over [ORGANIZATION],"[ORGANIZATION] answered that in addition to affordable housing, subsidies should be given to various nonprofits to keep these organizations local. PERSON1 answered that the current plans to build below-market-rate housing are a step in the right direction."
sanfrancisco,2015-10-21T00:00:00Z,University Wire,48 Hills,affordable housing,1,1,False,True,1,0,Prominent Journalists Spar Over [ORGANIZATION],"The problem with building affordable housing is that construction of affordable units costs pretty much the same as construction of market-rate units, [ORGANIZATION] said."
sanfrancisco,2015-10-21T00:00:00Z,University Wire,48 Hills,housing crisis,4,4,False,True,1,0,Prominent Journalists Spar Over [ORGANIZATION],"The following Propositions will be four of the eleven total propositions on the ballot for voters in [ORGANIZATION] on [ORGANIZATION]. These proposals aim to regulate development or further address the housing crisis in [ORGANIZATION]. According to [ORGANIZATION], CEO of public policy research company , housing is the most contentious issue on the [ORGANIZATION] ballots for [ORGANIZATION]. The following information are sourced from [ORGANIZATION]."
sanfrancisco,2015-10-21T00:00:00Z,University Wire,48 Hills,affordable housing,2,2,False,True,1,0,Prominent Journalists Spar Over [ORGANIZATION],"Proposition A, if passed, will authorize the city to use 310 million in bond money to fund public housing programs. The general obligation bond will allow the city to build, buy or improve affordable housing in [ORGANIZATION]."
