filename,date,paragraph,matched_words
08_08_22_south_bend_meeting_minutes.mp3.8ef91c45-033e-40a4-beb2-58f093b23d6f.Transcript.txt,,"So thank you for your continued work and support of this effort. And I would just have to say that as the representative of the first district, that I am so proud that we're, that the NNN is building houses and,  the policies and things that the administration has been putting forward is helping to spur more of that and um a duplex um in this area and affordable housing is so important and we need it we need as much as we possibly can so again uh thank you for your hard work thank you all right uh i will now entertain a motion regarding bill 3122.",affordable housing
08_08_22_south_bend_meeting_minutes.mp3.8ef91c45-033e-40a4-beb2-58f093b23d6f.Transcript.txt,,"What we have learned since 1980 when I left health planning to go to medical school are the following. Health is not simply a result of medical facilities or access to medical care. Affordable housing, food deserts, and jobs and recreational facilities located near that affordable housing has a lot to do with health status.",affordable housing
08_08_22_south_bend_meeting_minutes.mp3.8ef91c45-033e-40a4-beb2-58f093b23d6f.Transcript.txt,,"I urge you to appropriate additional dollars of the American Rescue Plan for federally funds to be spent addressing affordable housing in our beloved city, enticing grocery stores and produce markets to locate near that affordable housing.  and encouraging jobs and recreational facilities to be near that affordable housing. I think this has been addressed not to my satisfaction or that of many of us in the medical community. Thank you.",affordable housing
08_08_22_south_bend_meeting_minutes.mp3.8ef91c45-033e-40a4-beb2-58f093b23d6f.Transcript.txt,,"This would be an eight-year mixed-use real property abatement with a commitment of $13.9 million in investment. And the proposed project is a four story 65,000 square foot mixed use and multifamily building. It would create eight new FTEs and would include a substantial portion of the building for affordable housing.",affordable housing
06_10_24_south_bend_meeting_minutes.mp3.1dce8945-ed43-4c64-b192-806333d1f238.Transcript.txt,,"We are a corporation representing over 20 South Bend businesses. We are seeking fairness for the truly homeless in our community.  as well as greater fiscal responsibility from our local government. And lastly, fairness and freedom for all media platforms to share and report on the actions of our government.",homeless
06_10_24_south_bend_meeting_minutes.mp3.1dce8945-ed43-4c64-b192-806333d1f238.Transcript.txt,,"All this is transparent for the genuine improvement of the City of South Bend. A month ago, Businesses United 4 sent an email to each of you requesting a meeting with us individually.  to hear our initiatives to help solve many of the homeless issues within our city. We have email receipts from you showing the messages were delivered to your official city addresses.",homeless
06_10_24_south_bend_meeting_minutes.mp3.1dce8945-ed43-4c64-b192-806333d1f238.Transcript.txt,,"Therefore, I'm asking each of you to reconsider and meet with us one-on-one to hear what Businesses United for has identified as legitimate measures to save our city from being overrun by more homeless immigrants from surrounding states and communities. Please meet your obligation to our community as our duly elected officials and meet with us, your constituents, and hear what we have to say. Thank you.",homeless
06_10_24_south_bend_meeting_minutes.mp3.1dce8945-ed43-4c64-b192-806333d1f238.Transcript.txt,,"The second thing I have been engaged to do is to participate with  the council and with Business United for, with regard to the matter of the homeless intake center on Bendix Road. I am a land use lawyer, a real estate lawyer, and a state certified general appraiser now for a very, very long time. And this is my area of the law and my area of practice for more than 40 years.",homeless
09_25_23_south_bend_meeting_minutes.mp3.9092f1fe-6b40-4a0c-974c-8fa830439c03.Transcript.txt,,"That includes the crime analysts, as well as the other pieces that need to make that run successfully. We continue to implement the homeless strategy, and there are new dollars to enable us to move forward on that strategy from years past. So, again, as we move forward, this is an issue that we must confront as a city, and we are continuing to do more than ever before.",homeless
09_25_23_south_bend_meeting_minutes.mp3.9092f1fe-6b40-4a0c-974c-8fa830439c03.Transcript.txt,,"And on the following slide are all three properties tied into this project, which are reflected in Bill 23-58. This bill designates the collective properties as being eligible for an eight-year multifamily real property tax abatement and  These properties will all be developed by Property Brothers LLC, which is owned by Jordan Richardson. The combined bills will help support what the developer has dubbed Project Legacy, which is intended to increase the supply of affordable housing within the NNN.",affordable housing
09_25_23_south_bend_meeting_minutes.mp3.9092f1fe-6b40-4a0c-974c-8fa830439c03.Transcript.txt,,"So, Project Legacy's goal is to convert the two existing structures into affordable multifamily units, along with developing a new similar unit on the vacant parcel. The outcome will be the development of at least seven new affordable housing units within the NNN. Total private investment to make the project occur will be a little over $900,000, and one part-time employee will be hired to maintain and manage the properties.",affordable housing
09_25_23_south_bend_meeting_minutes.mp3.9092f1fe-6b40-4a0c-974c-8fa830439c03.Transcript.txt,,"I'm on the board of a group called Men's Talk here, which is also on the board with Charles King, who's the director of the community police review board. And this year I started volunteering at Our Lady of the Road to help the homeless, feeding them on Saturday mornings. Hopefully you're thinking this is the kind of guy we're looking for.",homeless
04_25_22_south_bend_meeting_minutes.mp3.249fa223-c029-4489-ba8a-2080ec55b681.Transcript.txt,,"We're not talking about anyone else. We're talking about black people. And so it's great to have an idea that, you know, we can celebrate the end of slavery, but it should be coupled with and should also be celebrated by  If we can see a brighter day within the African-American community, we're talking about affordable housing.",affordable housing
04_25_22_south_bend_meeting_minutes.mp3.249fa223-c029-4489-ba8a-2080ec55b681.Transcript.txt,,"My name is Regina Williams-Preston. I live at 838 North Elmer Street. We're here today on behalf of the Far Northwest Neighborhood Association, and we are requesting this alley vacation in order to build four affordable housing units on Meade Street in our neighborhood.",affordable housing
04_25_22_south_bend_meeting_minutes.mp3.249fa223-c029-4489-ba8a-2080ec55b681.Transcript.txt,,And they have been such an agent of change for our neighborhood over on that side of town. And this project is something that is going to be very impactful for units of affordable housing. It's a big deal,affordable housing
04_25_22_south_bend_meeting_minutes.mp3.249fa223-c029-4489-ba8a-2080ec55b681.Transcript.txt,,"At this time, we would move to resolutions. Clerk Jones, will you give resolution 22-17 a reading? 22-17, a resolution of the Common Council of the City of South Bend, Indiana, calling for the cooperation of the City of South Bend, the South Bend Housing Authority, and developers to create, fund, and implement an initiative to remove barriers to affordable housing in South Bend.",affordable housing
04_25_22_south_bend_meeting_minutes.mp3.249fa223-c029-4489-ba8a-2080ec55b681.Transcript.txt,,"Maybe it's a presenter, you know, maybe it's something personal going on here, but it's  It's only to further along the discussion about affordable housing, the need for affordable housing. No one said anything when Mayor Pete knocked down 700 homes, mostly in the 2nd District. No one's really said anything about what this is going to look like in the 2nd District when it's redeveloped on Western Avenue, if or when that does happen.",affordable housing
04_25_22_south_bend_meeting_minutes.mp3.249fa223-c029-4489-ba8a-2080ec55b681.Transcript.txt,,"Thank you. This was brought to us about a year ago, and we all do support affordable housing in our community. And we have had presentations by the administration about their work that they're doing with the Housing Authority.",affordable housing
04_25_22_south_bend_meeting_minutes.mp3.249fa223-c029-4489-ba8a-2080ec55b681.Transcript.txt,,"So I think it's been explained to us more than one way here. And it was pretty clear to me when Dr. Lamberg said that this was a very pointed toward the housing authority, and it was basically telling the developer what they could and could not do. And then to give it two weeks and to come back before us again, um,  I mean, we all acknowledge here, including Councilman Davis, that we support affordable housing.",affordable housing
04_25_22_south_bend_meeting_minutes.mp3.249fa223-c029-4489-ba8a-2080ec55b681.Transcript.txt,,Yes. Just a brief follow up to questions that came up during the affordable housing meeting under residential neighborhoods. I've been in conversation with the county auditor's office regarding the tax sale concerns.,affordable housing
09_27_21_2_south_bend_meeting_minutes.mp3.e315efa0-ba9c-43d0-92ed-4520009d7f9d.Transcript.txt,,"And so to just kind of run through those,  if if we start with strong neighborhoods and look at affordable housing on the left side are our direct quotes from from council members on what what you wanted to see in the 2022 budget so uh an expansion of home repair a plan for for safe and affordable housing uh incentivizing new housing construction um and and incentivizing investment in aging housing stock  The 2022 budget responds to that. There's a fourfold increase in resources for housing compared to 2021.",affordable housing
09_27_21_2_south_bend_meeting_minutes.mp3.e315efa0-ba9c-43d0-92ed-4520009d7f9d.Transcript.txt,,"So there's four times as much resources available. And we're looking to do exactly what council members suggested, looking at the issue of affordable housing from all sides, looking at access to funding for existing home repair. Also incentivizing the number of new homes by removing barriers to financing, and then providing home buying assistance directly to residents and continuing to leverage CDBG funding.",affordable housing
09_27_21_2_south_bend_meeting_minutes.mp3.e315efa0-ba9c-43d0-92ed-4520009d7f9d.Transcript.txt,,"So really, really responding to this issue from a variety of angles to try and attack it. An issue as complex as affordable housing needs to be responded to at a variety of levels and council recognize that in there in your priorities, and the 2022 budget recognizes that as well. The neighborhood infrastructure side, year after year, this is very prevalent in council priorities.",affordable housing
09_27_21_2_south_bend_meeting_minutes.mp3.e315efa0-ba9c-43d0-92ed-4520009d7f9d.Transcript.txt,,"So, uh,  the the bill 116 21 will jump start that tonight in 2021 and then 2022 will be an additional nearly four million dollars we're expanding the successes of the West Side Main Streets to continue to to invest in Lincoln Way and Western but also expanding that to other neighborhood corridors a direct response to Council priorities and opening up that to to Citywide and investing in some of the neighborhood amenities  that make those business corridors great. And then exploring the startup of a land bank to really figure out how we can address not just dilapidated houses, but vacant lots that are in the community and looking to partner with a community partner on a land bank.  on the the second priority of safe community uh lots and lots of conversation around violence reduction and and uh recruiting and retention at south bend police department um so ensuring the safety of residents by providing necessary resources reviewing the data on gvi and violent crime reduction um really looking at violence sort of from a holistic perspective and then also looking at our homeless residents and figuring out how we can really implement have  uh document and implement a a sustainable plan for addressing homelessness um and so the 2022 budget continues to and expands actually investment in violence intervention programs through the office of community initiatives both on the operational level by adding two staff members by continuing the investment in the save team and can and actually expanding the amount of resources available for violence reduction initiatives through the arp the total of all of those being about 1.8 million  um expanding investment into public safety technology to help the south bend police department provide new and innovative ways and south bend fire department provide new and innovative ways to keep to keep our residents safe and then on homelessness um having a really actually a historic investment in homelessness we talked about that in the context of the 2021 budget that it was a historic investment in homelessness we're continuing that in the 2022 budget and then  adding to it with proposed partnerships with the county on homelessness and mental health initiatives to take care of everyone in the community. On the infrastructure side, as the mayor said, I don't think that there's been this much money available for infrastructure in many, many years.",homeless; homelessness
09_27_21_2_south_bend_meeting_minutes.mp3.e315efa0-ba9c-43d0-92ed-4520009d7f9d.Transcript.txt,,"Our fates are intertwined for better or worse. As I've sat here this evening listening, I made a list of things that came up. Pre-K, transport, bus driver shortage, after school programs, United Way, Boys and Girls Club, housing, homelessness, circuit breaker, COVID relief funds.",homelessness
06_24_24_2_south_bend_meeting_minutes.mp3.f975e8b0-c433-491e-a5f3-dfb0a81a38c3.Transcript.txt,,"We are seeking fairness for the truly homeless in our community, as well as greater fiscal responsibility from our local government. And lastly, fairness and freedom for all media platforms to share and report on the actions of our government. All of this is transparent for the genuine improvement of the city of South Bend.",homeless
06_24_24_2_south_bend_meeting_minutes.mp3.f975e8b0-c433-491e-a5f3-dfb0a81a38c3.Transcript.txt,,"Two weeks ago, I stood before you and noted that few of you had agreed to meet with us  to learn about our plans to protect the city from being overrun by more homeless immigrants from surrounding states and communities. At that time, only three of you had met with us individually. Since that last council meeting, Councilman Lee and Councilwoman Simpson have responded with offers to meet with us and we look forward to sharing our plans with both of them directly.",homeless
07_08_24_south_bend_meeting_minutes.mp3.f16eee73-74e7-419f-8ecd-98711b299de2.Transcript.txt,,"We are a corporation of over 20 South Bend businesses. We are seeking fairness for the truly homeless in our community.  as well as greater fiscal responsibility from our local government. And lastly, fairness and freedom for all media platforms to share and report on the actions of our government.",homeless
07_08_24_south_bend_meeting_minutes.mp3.f16eee73-74e7-419f-8ecd-98711b299de2.Transcript.txt,,"All of this is transparent for the genuine improvement of the City of South Benton.  from being overrun by more homeless immigrants from surrounding states and communities. And prior to the last meeting, only four of you had met with us individually. Since that last council meeting, Councilman Lee and Councilwoman Nizgatsky have since met with us.",homeless
11_23_20_south_bend_meeting_minutes.mp3.1c4a3094-0a07-45c8-ab73-67eb50e5a383.Transcript.txt,,"And so that leads to about being able to house about 30 to 50 at the Salvation Army building, which is administered by Hope Ministries, and then 25 sheltered at the Center for the Homeless. And other organizations are stepping up this year to provide additional options, given the pandemic and the protocols that are required. Then the county undertook a motels program to build off of the program established by Our Lady of the Road anonymous donors.",homeless
11_23_20_south_bend_meeting_minutes.mp3.1c4a3094-0a07-45c8-ab73-67eb50e5a383.Transcript.txt,,"And then finally, as you know, and Council's been a good participant and leader in our homeless implementation group, the three subgroups, as well as the full group, are working to finalize recommended steps by the end of the year, and we'll have more to report when they do so. So with that, I'll turn it over to any questions Council may have. Thank you, Mayor Mueller.",homeless
11_23_20_south_bend_meeting_minutes.mp3.1c4a3094-0a07-45c8-ab73-67eb50e5a383.Transcript.txt,,"I'm always on that city county meeting every other week and those that are working with the homeless in that program say that this has made a significant impact very  very positive impact. So I just wanted to thank you very much for moving on that so quickly. Thank you, that's great to hear.",homeless
08_10_20_south_bend_meeting_minutes.mp3.63f85127-b0d1-47f4-a310-30280efa811c.Transcript.txt,,"From homelessness to the police, you know, ramping up enforcement, etc. But I want to talk about the day that members on Elmer Street was awakened by loud horns and folks banging on their doors. The folks that I'm talking about are contractors.",homelessness
08_10_20_south_bend_meeting_minutes.mp3.63f85127-b0d1-47f4-a310-30280efa811c.Transcript.txt,,I just wanted to jump on and make sure that we don't take our eyes off of the issue of the homeless. I heard this week that at least one person in the 10th city possibly had been hospitalized and at least one person over there had tested positive for COVID-19. I had asked the question sometime back when they had winter amnesty open if they had done any mass testing of the homeless people.,homeless
08_10_20_south_bend_meeting_minutes.mp3.63f85127-b0d1-47f4-a310-30280efa811c.Transcript.txt,,"And basically, I believe the mayor had said that he has now left the quarantine part of it in the lap of the, um, county health department. So, you know, in light of the fact that someone has tested positive in that homeless encampment, um, I think it's,  something that's necessary that maybe we look into pushing the county to visit one of the places, maybe Broadway Church or Our Lady of the Road or somewhere where the homeless gather and we try to accomplish a mass testing.",homeless
08_10_20_south_bend_meeting_minutes.mp3.63f85127-b0d1-47f4-a310-30280efa811c.Transcript.txt,,"And a lot of them don't have masks and probably don't have sanitizers. I'm not sure if the,  hand sanitizer station is out there yet. I was told they were gonna take some Joy Johns and a hand sanitizing station out there, but I just wanna let you know that there has been some positive COVID cases there and we need to stay on top of the homeless issue and keep pushing to find a solution.",homeless
05_26_20_1_south_bend_meeting_minutes.mp3.9de02c10-e2b2-4fe4-88f8-50ba4c25d90f.Transcript.txt,,"City right now and the homeless population and the decisions that will be made, we ask God that you would look on our mayor, our police chief, all of our elected officials, and allow them to represent the people. We pray God for peace in our city. We ask that you will watch over families and young people.",homeless
05_26_20_1_south_bend_meeting_minutes.mp3.9de02c10-e2b2-4fe4-88f8-50ba4c25d90f.Transcript.txt,,"Now we'll turn to special business at this time. Mayor James Mueller will give us an update. On city-related issues as well as anything on COVID, I believe the main concern from this common council has been the homeless tent city.",homeless
05_26_20_1_south_bend_meeting_minutes.mp3.9de02c10-e2b2-4fe4-88f8-50ba4c25d90f.Transcript.txt,,"But we'll know how this opening is going in relative short order. So that's where we are and we continue to work with our health officials and Unified Command and our partners in the county to increase testing, contact tracing, and the pieces that are going to help us contain further outbreaks without having to resort to stay at home or more extreme separation or isolation measures. I know the issue of our chronic homeless population has become front and center, especially today.",homeless
05_26_20_1_south_bend_meeting_minutes.mp3.9de02c10-e2b2-4fe4-88f8-50ba4c25d90f.Transcript.txt,,"And in particular, there is an annual emergency solutions grant, which is federal funding, and it funds five shelters, Center for the Homeless, Youth Service Bureau, YWCA, AIDS Ministries, and Life Treatment Center. It doesn't fund the whole bit. They get other federal funding outside of this amount, as well as fundraising and other funding sources, but we do direct the funds that we manage as a city toward those.  those entities.",homeless
05_26_20_1_south_bend_meeting_minutes.mp3.9de02c10-e2b2-4fe4-88f8-50ba4c25d90f.Transcript.txt,,"And we use the balance mainly for three agencies for rapid rehousing. And those are similar agencies, YWCA, YSB, and AIDS Ministries. And then the St. Joseph County Housing Consortium, which includes membership from Mishawaka and the county and South Bend, administers another portion of those federal HUD funds, and some of those are directed toward Oaklawn for tenant-based rental assistance to mentally ill and our homeless populations.",homeless
05_26_20_1_south_bend_meeting_minutes.mp3.9de02c10-e2b2-4fe4-88f8-50ba4c25d90f.Transcript.txt,,"But as you know, a number of years ago, I believe 2016, 2017, was when we had our, at least in recent memory, our first start of a type of encampment that happened under the bridge there on Lafayette Street. And what came out of this was the report on chronic homelessness from the working group under the previous administration. And the chronic homeless individuals account for a small fraction of the total homeless population over the course of the year.",homeless; homelessness
05_26_20_1_south_bend_meeting_minutes.mp3.9de02c10-e2b2-4fe4-88f8-50ba4c25d90f.Transcript.txt,,"And that was found as best practices across the country. And with the thought that  Even though we have leading institutions for what we might call the non chronically homeless, you know the Center for the homeless has received a lot of accolades over the years for what they're able to provide relative to what other cities do. And we have a host of other agencies as well that provide services.",homeless
05_26_20_1_south_bend_meeting_minutes.mp3.9de02c10-e2b2-4fe4-88f8-50ba4c25d90f.Transcript.txt,,"So the. So what we're really talking about are these chronically homeless individuals for the most part. And what the Housing First principle is about is there may be a host of issues why these individuals are chronically homeless and not able to –  not able to take part in the other services, or not able to move toward a more stable life with shelter.",homeless
05_26_20_1_south_bend_meeting_minutes.mp3.9de02c10-e2b2-4fe4-88f8-50ba4c25d90f.Transcript.txt,,"And we also did work to help a consultant process to get us to join the balance of state piece. On the permanent supportive housing side, we were able to partner –  with different with I don't know the exact entities names but the corporation for supportive housing and their applications and Get the what we know is the Oliver apartments over there off Indiana Avenue, and that was 32 units of  And there was a second project that's been under consideration for a number of months that proposed 22 new permanent supportive housing units and up to 40 scattered site permanent supportive housing units, as well as vouchers. We've also separately worked with the Center for the Homeless over the past few years to coordinate different projects.",homeless
05_26_20_1_south_bend_meeting_minutes.mp3.9de02c10-e2b2-4fe4-88f8-50ba4c25d90f.Transcript.txt,,"But that piece was not, I don't know all that went into that, but I think where we can get scattered site supportive housing units, I mean, the goal is to decentralize.  a lot of this and so that there's not any one built up issue or compounding issues by having you know more density in terms of these individuals  We're also working with Merchants Affordable Housing Corporation, who have agreed to offer at least five permanent supportive housing units. So that's all recent work to try to get some of these long-term solutions moving and get more permanent shelter options for our unsheltered population. At the same time, the city entered into arrangements that, again, were unprecedented with the formation of the Kras building over there by Hope Ministries as a weather amnesty site.",affordable housing
05_26_20_1_south_bend_meeting_minutes.mp3.9de02c10-e2b2-4fe4-88f8-50ba4c25d90f.Transcript.txt,,"I believe we used it for two years of two winters. The year before this winter, this past winter, there was the option over there at Touch Street where Hope operated weather amnesty  And then this past winter, the Salvation Army building over on South Main Street was a weather amnesty, along with Center for the Homeless opens up parts of their facilities for weather amnesty as well. The other new thing last winter was the partnership with Our Lady of the Road for a day center.",homeless
05_26_20_1_south_bend_meeting_minutes.mp3.9de02c10-e2b2-4fe4-88f8-50ba4c25d90f.Transcript.txt,,"But it's not, that's not something we can do long term or if there needs to be an extension past this first period of the coronavirus crisis. The health officials are working to, you know, we know testing has been an issue across the board, but they are working to test our homeless populations. And they tested those in shelters and are working to test the unsheltered individuals.",homeless
05_26_20_1_south_bend_meeting_minutes.mp3.9de02c10-e2b2-4fe4-88f8-50ba4c25d90f.Transcript.txt,,"and You know at 10 a.m. There were still a number of folks there and both people who are experiencing homelessness as well as a number of advocates on behalf of those individuals I'm proud of the men and women in code and police and  for how they took on this difficult task today. That was not an easy environment to go into, but for the most part, it went as smooth as we might have hoped. We, of course, would have hoped for a smoother transition, but all things considered and where it could have gone, it was relatively smooth.",homelessness
05_26_20_1_south_bend_meeting_minutes.mp3.9de02c10-e2b2-4fe4-88f8-50ba4c25d90f.Transcript.txt,,"So that's going on the short term. In terms of the long term, if this council  does support the Housing First approach and strategy. We'd be looking to strengthen that coordinated entry system and continue to expand the number of permanent supportive housing units for the chronic homeless individuals.",homeless
05_26_20_1_south_bend_meeting_minutes.mp3.9de02c10-e2b2-4fe4-88f8-50ba4c25d90f.Transcript.txt,,"We'll continue to seek more regional partners because we do know that this is not –  South Bend hosts a lot of the services for homeless in our area, but it is a regional issue and certainly need to engage more regional partners. And the other piece is that some people have suggested, and this is up for discussion, is trying to decentralize the provision of existing services so that no one  area or a neighborhood has to bear the full brunt of our region's issues. And so that's something we heard when we were trying to site the gateway or the intake center, where the southeast neighborhood said, well, we have all these services.",homeless
05_26_20_1_south_bend_meeting_minutes.mp3.9de02c10-e2b2-4fe4-88f8-50ba4c25d90f.Transcript.txt,,"Is there any way that you could find it somewhere else? But then the challenge is,  the people are going to gravitate toward where the services are so so unless there is a way to decentralize it somewhat we're always going to have this this challenge so whether we whether we adopt housing first or not if this if many of the services remain in the area  chronically homeless individuals are going to remain in the area whether they're sheltered or not.",homeless
05_26_20_1_south_bend_meeting_minutes.mp3.9de02c10-e2b2-4fe4-88f8-50ba4c25d90f.Transcript.txt,,"I think that is kind of a concern that I've had also, as you know, my voice to the media that we need to start those, that task force again, the homelessness task force that some of the council members, I know Sharon McBride, Karen White, were both a part of last year, last term before we received a new council. Um, I know talking to a lot of these council members that they're, they're looking for that, um, permanent supportive housing and we really need to work on that.",homelessness
05_26_20_1_south_bend_meeting_minutes.mp3.9de02c10-e2b2-4fe4-88f8-50ba4c25d90f.Transcript.txt,,"I think some of the biggest issues that we had in the past was, it was hurry up, make a decision and this is what we're going to do, uh, which I believe a longer in, you know, um,  Timing is horrible all the time with this issue. There's always going to be a homeless issue, but we need to work on a long-term solution and bring everybody to the table to work on that.",homeless
05_26_20_1_south_bend_meeting_minutes.mp3.9de02c10-e2b2-4fe4-88f8-50ba4c25d90f.Transcript.txt,,It's not the best case scenario. And we're not doing a very good job of running a homeless shelter as it relates to Motel 6. So I don't understand how we transition from there as a Motel 6 into something that's going to be downtown to help support the homeless when we are doing less than a good job there on 933 right now.,homeless
05_26_20_1_south_bend_meeting_minutes.mp3.9de02c10-e2b2-4fe4-88f8-50ba4c25d90f.Transcript.txt,,"The other question I have, and it relates not only to homelessness, but definitely the overall health of the city financially. I have some really deep concerns on how we're going to move forward in the coming months and also years, not only because of COVID, but what is happening right now. The health of our city is dependent upon the school corporation, if I remember correctly, if I know that to be true.",homelessness
05_26_20_1_south_bend_meeting_minutes.mp3.9de02c10-e2b2-4fe4-88f8-50ba4c25d90f.Transcript.txt,,"So how are we going to continue to offer the services, homeless shelter included?  to all of these people who don't have anything when we don't have anything coming in and so there's a lot more to that discussion but i would just ask those two right now because uh i think we're you know in a crunch for time right now",homeless
05_26_20_1_south_bend_meeting_minutes.mp3.9de02c10-e2b2-4fe4-88f8-50ba4c25d90f.Transcript.txt,,"But those instances have been relatively infrequent, given the number, and we've had a number of guests recover successfully in return.  back to South Bend. So, I mean, there's also been some positive stories about that. So, I would just contest the fact that it hasn't been run well, despite there is a concerted effort by, you know, by certain folks up in the general area of the isolation center that just don't like it, just like almost any homeless service that is provided across the community.",homeless
05_26_20_1_south_bend_meeting_minutes.mp3.9de02c10-e2b2-4fe4-88f8-50ba4c25d90f.Transcript.txt,,"So if we're going to go back to the same type of framework, then what are we going to change up and do? And that's not necessarily hiring new people  I don't know if we want to be in the homeless, the homeless, the idea of being a homeless center, meaning South Bend, the city of South Bend. Yeah, no, that's a fair point.",homeless
05_26_20_1_south_bend_meeting_minutes.mp3.9de02c10-e2b2-4fe4-88f8-50ba4c25d90f.Transcript.txt,,"We already have the homeless is our most vulnerable population. We also coupled with the disparities study, coupled with COVID-19, coupled with the minority businesses and even the entire economy. So I definitely know that this is going to take a long time.",homeless
05_26_20_1_south_bend_meeting_minutes.mp3.9de02c10-e2b2-4fe4-88f8-50ba4c25d90f.Transcript.txt,,"Mayor Mueller, I would like to first start off with a question. And I don't know, I could be misunderstanding this, but it seemed that in the beginning you were talking about the potential funding for a city-run homeless shelter being HUD dollars that we  we get and currently distribute area service providers. So are we talking about discontinuing that district in favor of taking those dollars and putting them towards the city one run shelter?",homeless
05_26_20_1_south_bend_meeting_minutes.mp3.9de02c10-e2b2-4fe4-88f8-50ba4c25d90f.Transcript.txt,,"I know we can't get into everything tonight. I also have some concerns about...  the model and, you know, if we're talking low barrier or no barrier, right, I think that, you know, to expect folks to give folks a roof over their head. over their head without expecting them to address any kind of root cause for for the homeless uh for the homelessness given that nearly 75 percent of unsheltered folks in the you know united states struggle with substance abuse i think that those are real things to address and what that looks like from a programming standpoint uh if the city were trying to take this and that's that's a big",homeless; homelessness
05_26_20_1_south_bend_meeting_minutes.mp3.9de02c10-e2b2-4fe4-88f8-50ba4c25d90f.Transcript.txt,,"I don't believe that it is a best practice for us to  be operating a facility like that when so many needs are there right the wraparound services I've had numerous calls today in emails from people in my district talking about the downtown area the that comes with chronic homelessness is a drug abuse some of  my residents and their families bicycling downtown, witnessing some things that he wished his children had not witnessed. So we do know that there is a bigger reach than I think the city should be getting involved with.",homelessness
05_26_20_1_south_bend_meeting_minutes.mp3.9de02c10-e2b2-4fe4-88f8-50ba4c25d90f.Transcript.txt,,"I met with you, sir, in your office in February, and I asked you if we could please talk  put that task force back together, that it was critical that we get moving on the homeless issues in the city. And that was early February. I reached out to Pam Meyer in April, talking to her about my concerns about closing the weather amnesty during the COVID pandemic, asking if we could find ways to please keep that open so that we did not have a situation downtown like we saw today.",homeless
05_26_20_1_south_bend_meeting_minutes.mp3.9de02c10-e2b2-4fe4-88f8-50ba4c25d90f.Transcript.txt,,"You mentioned in your opening that you have a coordinator for homeless services. I wonder if I could get their name and their hire date to know who that person is, because I've been on all of the monthly homeless community meetings. and they are not aware of this coordinator.",homeless
05_26_20_1_south_bend_meeting_minutes.mp3.9de02c10-e2b2-4fe4-88f8-50ba4c25d90f.Transcript.txt,,"Thank you. Thank you, Vice President White. I'd like to thank you for coming before the council and sharing information not only in regards to COVID-19 but the situation with our most vulnerable population and that's the homeless  I agree.",homeless
05_26_20_1_south_bend_meeting_minutes.mp3.9de02c10-e2b2-4fe4-88f8-50ba4c25d90f.Transcript.txt,,"One thing about being the last person, a lot of things that you would state have already been stated, but I believe it's very critical that we start having conversations in regards to a housing issue. We have a lack of affordable housing, safe housing for a large percentage of our residents. That includes the homeless.",homeless; affordable housing
05_26_20_1_south_bend_meeting_minutes.mp3.9de02c10-e2b2-4fe4-88f8-50ba4c25d90f.Transcript.txt,,"I understand that this is a very tough, uh,  conversation and decisions that we have to make. But we want to make sure that all of our citizens, including the homeless, that they're safe and that they have healthy shelter as we move forward as a city. Thank you.",homeless
05_26_20_1_south_bend_meeting_minutes.mp3.9de02c10-e2b2-4fe4-88f8-50ba4c25d90f.Transcript.txt,,"I just have a really quick comment about as we're leading into a new idea or a new, I guess, homeless situation. I guess this is going to be another advocacy group built out of community members or elected officials. One thing that I want to point out today was really difficult out there for many members of the community, at least the whole nine.",homeless
05_26_20_1_south_bend_meeting_minutes.mp3.9de02c10-e2b2-4fe4-88f8-50ba4c25d90f.Transcript.txt,,"But that's not what I got. I got phone calls about the activity and some of the violent nature in which it was handled by our local police department. I don't know how SWAT ends up out in front of some homeless people that we know that's unarmed, that is very vulnerable and need help.",homeless
04_27_20_south_bend_meeting_minutes.mp3.6717b13f-ad69-4d89-90fe-5e9fa46b5281.Transcript.txt,,"It's back to me, full circle again. I, Mr. Mayor, there's maybe one population that we haven't  talked about in full and that our homeless population in South Bend and we've certainly invested in the quarantine site and to isolate persons who are homeless if they test positive or while they're waiting for their test. Do you foresee any other um uh  additional concerns coming with that particular population and potentially other assistance that may need to provide?",homeless
09_26_22_south_bend_meeting_minutes.mp3.5bb27593-3f9d-40b0-8310-0ac63b52bca8.Transcript.txt,,"preserve and expand affordable housing options within the neighborhood and identify homes needing repair through code enforcement. Built form and zoning, the main issue here was promote neighborhood scale corner store businesses on Linden Avenue and other amenities included things like the improvement of the MLK Center and the surrounding park, improvements to Kennedy Park, and to encourage development of neighborhood businesses. So out of all of that we we  started to formulate the neighborhood plan itself.",affordable housing
06_27_22_south_bend_meeting_minutes.mp3.f5c4a234-68d3-49a1-a163-b426ebf1ab3c.Transcript.txt,,And I'm quite sure that we'll begin to see some advancement in terms of having affordable housing within our community. And I would just like to just echo all the comments. I would first of all like to thank council woman Neskowski for leading the charge on this.,affordable housing
06_27_22_south_bend_meeting_minutes.mp3.f5c4a234-68d3-49a1-a163-b426ebf1ab3c.Transcript.txt,,"And hopefully this will help to bring some hope to developers so that we can take care of the infill and be able to start building affordable housing because we need it. Thank you. Troy Warner, I forgot that you were online.",affordable housing
