filename,date,paragraph,matched_words
07_16_2024_fayetteville_meeting_minutes.mp3.3c3ab5c9-94d7-408b-b2a6-a3ef12c28194.Transcript.txt,07_16_2024,"So I just want to say you guys have already received an email from me today, but I still have a lot to say about this. Infill in this area comes with expensive student housing and that is contradictory to the stated goals of affordable housing for residents, discouraging suburban sprawl and the climate action plan that you guys just discussed earlier. So with that being said, I hope that you're ready to hear more about trees.",affordable housing
07_16_2024_fayetteville_meeting_minutes.mp3.3c3ab5c9-94d7-408b-b2a6-a3ef12c28194.Transcript.txt,07_16_2024,"Who else would like to address this?  Thanks for listening to me again on this topic. Rebecca LaTourette, 15761 Round Mountain Road Fayetteville. I am reluctantly in support of this because I see the need for the development, but there have been many good points mentioned about how it will  affect affordable housing because most of the housing that's up there right now in the apartments is affordable because it's older housing and I do question where those people are going to go because There aren't really they're not building new buildings that are going to absorb the people who are displaced from those units",affordable housing
07_16_2024_fayetteville_meeting_minutes.mp3.3c3ab5c9-94d7-408b-b2a6-a3ef12c28194.Transcript.txt,07_16_2024,"I would like to start by saying that as of July 13th, 2024, I received a letter from my property manager stating that the property has been  The decision has been made to sell the property. I can only assume that it is to Moda Studios, the anticipated developer. This property is a unique property in that it is affordable housing for not only just students, but small families that can not afford the upscale living of apartment complexes like those nearby us, like the Atmosphere and the Cardinal, as those layouts aren't subject to  the ins and outs of a family's dynamic, and that they are four separate bedrooms that share a living room, and they are intended specifically to be quote-unquote dorm style.",affordable housing
07_16_2024_fayetteville_meeting_minutes.mp3.3c3ab5c9-94d7-408b-b2a6-a3ef12c28194.Transcript.txt,07_16_2024,"I am a graduate student at the University of Arkansas, and I can understand the benefit that it would have to demolish all of the properties in the suggested rezoning, but that benefit is only for the university. It doesn't accommodate to the existing residents of Northwest Arkansas or Fayetteville,  As a four-year, almost five-year resident of Fayetteville, I have seen a number of affordable housing be lost to development just because Fayetteville feels the need to have luxurious grand apartments while the current residents suffer because the university is ever-growing. I am all for the development of the university and I think it is an amazing concept to have a city that's so intertwined with its university but at the same time we are losing the affordable housing that so many of these graduate students or small families depend on because we want to satiate the university's need to expand.",affordable housing
07_16_2024_fayetteville_meeting_minutes.mp3.3c3ab5c9-94d7-408b-b2a6-a3ef12c28194.Transcript.txt,07_16_2024,I know that the atmosphere and the cardinal have essentially become  dorms that are operated by third parties rather than the university. I'm afraid that Harmon Place will be demolished so that another dorm-style situation can be opened up and we will lose the affordable housing that we have. I pay less than $500 a month to live here with my roommate.,affordable housing
09_03_2024_fayetteville_meeting_minutes.mp3.1ef58213-7cee-48f8-826a-b04f3d7a558e.Transcript.txt,09_03_2024,"They actually create environments  where crime and substance abuse actually proliferate. And really also in relation as we've been talking a lot around our housing crisis that we face and we're a majority renter population, is that oftentimes individuals due to just lack of necessary income, they have to rent with many individuals who, you know, they may not be highly understanding what the interactions are of those, say, roommates. I'm very aware that unfortunately There are instances where you know one roommate might be participating in a certain area of something You know and all people that live within that that unit end up with criminalization You know based on those those items being present in that area Additionally, you know we've heard from  Folks that have experienced domestic violence who oftentimes again because of our housing crisis are having to stay in situations That are non desirable with people that can be their abuser And so in those instances again where those individuals are present in those households We hear",housing crisis
09_03_2024_fayetteville_meeting_minutes.mp3.1ef58213-7cee-48f8-826a-b04f3d7a558e.Transcript.txt,09_03_2024,I don't dislike apartments. I don't dislike dense houses  We need this housing. We have a housing crisis.,housing crisis
09_03_2024_fayetteville_meeting_minutes.mp3.1ef58213-7cee-48f8-826a-b04f3d7a558e.Transcript.txt,09_03_2024,"And in that area, if you think about kind of looking at the general area of kind of affordable housing or accessible housing for families that might want to access that schooling,  There's not a lot of it. It's pretty finite in that area and you've seen students encroach in that area. And so when I look at this, I'm also just taking that into consideration looking at NSG.",affordable housing
09_03_2024_fayetteville_meeting_minutes.mp3.1ef58213-7cee-48f8-826a-b04f3d7a558e.Transcript.txt,09_03_2024,"This is an area, if you're familiar with it, that has a lower socioeconomic population that lives there. I mean, this is some of our more affordable housing. And there have been individuals, when they've come into that area of our community, that they haven't been  is aware of the type of population that lives there.",affordable housing
08_15_2023_fayetteville_meeting_minutes.mp3.187048b6-7d56-4bd5-8d8c-754a85a0870a.Transcript.txt,08_15_2023,"The preserve is always intended to capture, sequester, and filter stormwater for the surrounding area, but we believe it may be reaching its capacity to do so. The Land Trust in general is not opposed to responsible high density infill within our urban core. We have been in discussions with regional partners about the need for more housing, especially workforce housing and affordable housing.",affordable housing
07_06_2023_fayetteville_meeting_minutes.mp3.34298979-43db-464c-9dbe-c6f26ba150e7.Transcript.txt,07_06_2023,"The golf, the pools, the restaurants. Typically those type of golf amenities  the homes are much higher priced. Not only are we going to try to bring affordable housing in there, but I think you guys have seen something that Robert sent out that we're calling the Riverwood Homes Hometown Hero Program.",affordable housing
07_06_2023_fayetteville_meeting_minutes.mp3.34298979-43db-464c-9dbe-c6f26ba150e7.Transcript.txt,07_06_2023,"Additionally, while welcoming to me and my family, this growth has come at the expense of the less privileged residents of Fayetteville who have been here much longer than me by increasing the minimum threshold to secure safe and affordable housing. I'm here tonight to express my support of the rezoning, my gratitude to all who have taken the time to educate me over the past month. and to express my hope that regardless of the decision that it rendered, that the city of Fayetteville will tackle the challenge of supporting infrastructure and affordable housing with the same zeal with which it promoted itself to be a top ten best place to live.",affordable housing
07_06_2023_fayetteville_meeting_minutes.mp3.34298979-43db-464c-9dbe-c6f26ba150e7.Transcript.txt,07_06_2023,"I think it would be nice to have...  you know, some commercial restaurants and stuff to be in that area. I also think it'd be great to have some improvements to the golf course as well. And I'm also in support of the affordable housing.",affordable housing
07_06_2023_fayetteville_meeting_minutes.mp3.34298979-43db-464c-9dbe-c6f26ba150e7.Transcript.txt,07_06_2023,"And when my wife and I moved here six and a half years ago from Southern California, we experienced quite a different atmosphere than what is happening right now. With all due respect to affordable housing concerns, all it takes is a cursory look coming up Huntsville and 15th to see where massive amounts of homes are being built. Now, while I'm softening my outlook on this, I also believe that.",affordable housing
07_06_2023_fayetteville_meeting_minutes.mp3.34298979-43db-464c-9dbe-c6f26ba150e7.Transcript.txt,07_06_2023,"So I'd like to know if this is going to be done, why there has to be so much affordable housing, as they call it, and why can't we have around the country club much more states that bring up the property value? I think it's wonderful that we're going to have that. you know, active living facility and housing.",affordable housing
07_06_2023_fayetteville_meeting_minutes.mp3.34298979-43db-464c-9dbe-c6f26ba150e7.Transcript.txt,07_06_2023,"And my concern with city staff not supporting it, that's also...  that's a big concern as well however leaving the meeting I do feel that the perspective has changed and as they said tonight I think a lot of their hearts have been softened however there are still some concerns so it's it's difficult because we are experiencing as we all know a housing crisis and but at this point I  I believe that I can support this. I'm leaning toward supporting this and especially  with the city continuing to work with the neighborhood as it relates to fixing what we can as quickly as possible because those concerns are legitimate. And when we think about infrastructure, when there are things that we can address, there are things that we can fix as a city, I want to make that our top priority.",housing crisis
07_06_2023_fayetteville_meeting_minutes.mp3.34298979-43db-464c-9dbe-c6f26ba150e7.Transcript.txt,07_06_2023,"And then the infrastructure cost issue. I believe that there are other areas in town where affordable housing could be built with less infrastructure requirements, but I don't have all of that information in front of me. So, for example, how many more lift stations would need to be built to handle that kind of capacity that has been identified in the bill of assurance?",affordable housing
07_06_2023_fayetteville_meeting_minutes.mp3.34298979-43db-464c-9dbe-c6f26ba150e7.Transcript.txt,07_06_2023,"In a perfect world, they would be just fine. If we have a functioning housing market and  Short-term rentals would fit into that and play a role. But when we're in a housing crisis with a housing shortage, demand outpacing our construction for well over a decade, we don't have a healthy housing market, and so we have to address the situation that we're in.",housing crisis
07_06_2023_fayetteville_meeting_minutes.mp3.34298979-43db-464c-9dbe-c6f26ba150e7.Transcript.txt,07_06_2023,"People are not safe or healthy when they don't have access to affordable housing. And so I hope that you will reduce the cap now, consider reducing it later. If we find that the cap doesn't grow with the population,  you're amending it now you can amend the cap again anytime you need to um you have that authority um so i hope that you'll take this action tonight thanks thank you who else would like to address us",affordable housing
07_18_2017_fayetteville_meeting_minutes.mp3.38d6d5ca-9e21-419e-bda0-fb6d71e9d7d0.Transcript.txt,07_18_2017,"Number two, a resolution to approve the purchase of ammunition as needed by the Federal Police Department from various manufacturers pursuant to the State of Arkansas ammunition contract through January 22, 2018, and as renewed by the State for up to four additional one-year terms. Number three, a resolution to approve a budget adjustment in the amount of $72,321  as the developers share to widen Rupert Road, install stormwater drainage, and construct a trail at the total cost of $143,973.20. Number 4, a resolution to approve the renewal of four special needs assistance  Program grant agreements with the U.S. Department of Housing and Urban Development in a total amount of $305,348 for the city to administer programs to assist homeless federal residents and to approve a budget adjustment.",homeless
12_07_2021_fayetteville_meeting_minutes.mp3.42ad2b2d-5dba-432a-95f2-2a9cf4b4d14a.Transcript.txt,12_07_2021,I represent the southern sellers of the 51.2 acres. The only thing I would like to say is thank you guys for your time tonight. And I just want to reemphasize the need for affordable housing in your town.,affordable housing
12_07_2021_fayetteville_meeting_minutes.mp3.42ad2b2d-5dba-432a-95f2-2a9cf4b4d14a.Transcript.txt,12_07_2021,"And I'm not going to repeat everything I said on November the 16th, but I would like to reiterate and reassert that Fayetteville does need affordable housing. There is no denying that fact. And approving the annexation and rezoning this 110 acres will allow such housing to be built in Fayetteville, someplace other than on the west side of the city.",affordable housing
12_07_2021_fayetteville_meeting_minutes.mp3.42ad2b2d-5dba-432a-95f2-2a9cf4b4d14a.Transcript.txt,12_07_2021,"That motion failed by a vote of four to five with a mirror motion to forward it being made immediately thereafter forwarding it five to four to the Council recommending approval. The main comments in favor of the request were that it was preferred that if the property were to develop, that it be under RSF8 to afford the opportunity for smaller lots and potentially more affordable housing in the city. Those opposed emphasized concerns with congestion and that the city's resources would be better spent rezoning properties nearer to the city center and investing in infrastructure there.",affordable housing
07_20_2021_fayetteville_meeting_minutes.mp3.3f8e552f-9164-430d-a8e9-8b598d40da97.Transcript.txt,07_20_2021,"We talk about affordable housing all the time. Our moratorium is going to end, the CDC moratorium at the end of this month, and we have many people I think will be in crisis that will be in house because rental dollar assistance is not getting into those hands quickly enough. struggling and not making ends meet, unfortunately have to result to other means sometimes to get their needs met and those don't make our community safe.",affordable housing
07_20_2021_fayetteville_meeting_minutes.mp3.3f8e552f-9164-430d-a8e9-8b598d40da97.Transcript.txt,07_20_2021,"We understand that there are national issues concerning policing. However, we must turn our attention to Fayetteville. Regardless of the neighborhood, whether you are a college student, visiting, homeless, or whatever the case may be, everyone in Fayetteville deserves to be safe, period.",homeless
08_02_2022_fayetteville_meeting_minutes.mp3.500d263b-0c9f-44ce-803f-5fd50bb459fc.Transcript.txt,08_02_2022,This is a 2019 firefighting facilities improvements bond project. Number five will be pulled from the agenda. It is resolution to  Approve the renewal of three special needs assistance program grant agreements with the US Department of Housing and Urban Development in the total amount of two hundred seventy thousand One hundred ninety three dollars for the city to administer programs to assist homeless federal residents.,homeless
08_02_2022_fayetteville_meeting_minutes.mp3.500d263b-0c9f-44ce-803f-5fd50bb459fc.Transcript.txt,08_02_2022,"Now let's go to number five that we have pulled a resolution to approve the renewal of three special needs assistance program grant agreements with the US Department of Housing and Urban Development in the total amount of two hundred seventy thousand one hundred ninety three dollars  for the city to administer programs to assist homeless federal residents. Is Yolanda available? Yes, sir.",homeless
08_02_2022_fayetteville_meeting_minutes.mp3.500d263b-0c9f-44ce-803f-5fd50bb459fc.Transcript.txt,08_02_2022,"Okay. These are our renewal grants. And what they're utilized for is for the continued service to provide rental assistance down our deposit, our rental deposit and utility deposit for individuals that were formerly homeless.",homeless
08_02_2022_fayetteville_meeting_minutes.mp3.500d263b-0c9f-44ce-803f-5fd50bb459fc.Transcript.txt,08_02_2022,"It's possible, and I'm sure Yolanda will fill this in, that there are carryover participants from year to year since this is a permanent housing grant. And so I'd like to know how many people did we actually help this year? I'd like to know what factors in a time where we know housing prices are rising, rents are rising, and homelessness is rising.",homelessness
08_02_2022_fayetteville_meeting_minutes.mp3.500d263b-0c9f-44ce-803f-5fd50bb459fc.Transcript.txt,08_02_2022,"So so there was not I mean, you know, basically what had to do is they came to us. They said, either you all take this money so that you can help the homeless or Northwest Arkansas is losing it. And I know that I hear you all saying, we hear that a lot, but that's what they came to us with.",homeless
08_02_2022_fayetteville_meeting_minutes.mp3.500d263b-0c9f-44ce-803f-5fd50bb459fc.Transcript.txt,08_02_2022,"The city stepped up, mayor, everyone that discussed it. Absolutely, we are not losing this funding. We will take it because we want to keep housing the homeless.",homeless
08_02_2022_fayetteville_meeting_minutes.mp3.500d263b-0c9f-44ce-803f-5fd50bb459fc.Transcript.txt,08_02_2022,"Sure. I'm just wondering, and I don't know, and it may just be so specific that what we can do it when I'm hearing you say that we could use it for homelessness. But to have, I think what I'm understanding is the board is wanting to have feedback to how those funds are used or how many people are affected.",homelessness
08_02_2022_fayetteville_meeting_minutes.mp3.500d263b-0c9f-44ce-803f-5fd50bb459fc.Transcript.txt,08_02_2022,So is there an opportunity for next...  next year if this is no there is no feedback i mean hud is dictating these funds can only be used to house the homeless housing and each specific one they dictate how many units they expect us to house with the funding and what services need to be provided to go along with that so so they're they're running this show we are not hud is telling us what to do  I think that a key here would be to offer education regarding these to the committee so that they have a better understanding of the source of the legislation and the history of this specific funding that came from another organization to the city,homeless
08_02_2022_fayetteville_meeting_minutes.mp3.500d263b-0c9f-44ce-803f-5fd50bb459fc.Transcript.txt,08_02_2022,"whenever we we um i'll just say when a client no longer is with us then we turn to there is a binding list  What this binding list is, is a listing of every individual that we can document that is homeless and they are prioritized. We use a document that is called the Viespa VET.",homeless
08_02_2022_fayetteville_meeting_minutes.mp3.500d263b-0c9f-44ce-803f-5fd50bb459fc.Transcript.txt,08_02_2022,"That program is designed to keep properties from ever falling into this level of disrepair. It would be amazing if that program had the resources to be proactive, to use all of the funding that y'all have made available to it so that we are not tearing down affordable housing. I'm sure that this property is far too gone for that.",affordable housing
08_02_2022_fayetteville_meeting_minutes.mp3.500d263b-0c9f-44ce-803f-5fd50bb459fc.Transcript.txt,08_02_2022,"I'm thinking like seven to nine. There's not even the acreage to go up to 12 if they wanted to, but by the time you add a road, cause it's, you would have to, it almost be impossible. And we are pretty much a housing crisis.",housing crisis
09_19_2017_fayetteville_meeting_minutes.mp3.d64b7697-3519-4bc4-83b8-c79d1e51b94d.Transcript.txt,09_19_2017,"You said it – did you say it violated some federal states? Well, there is a letter saying that they did not – Violate HUD guidelines, but there's also nothing saying that they were in compliance with those guidelines Because they failed to notify HUD or create the appropriate paper trail in order to liquidate the Willow Bend Development which is basically there they want to move all of these residents of the low-income housing. Sorry Willow Heights and Into this other housing, so we're not creating really any new affordable housing units.",affordable housing
09_19_2017_fayetteville_meeting_minutes.mp3.d64b7697-3519-4bc4-83b8-c79d1e51b94d.Transcript.txt,09_19_2017,"I also believe in the very best intentions of people. I want you to know that you can't spell community without the word unity. The Northwest Arkansas Continuum of Care, our mission is coordinating a community-wide response to end homelessness in Northwest Arkansas.",homelessness
09_19_2017_fayetteville_meeting_minutes.mp3.d64b7697-3519-4bc4-83b8-c79d1e51b94d.Transcript.txt,09_19_2017,I really do. But I wanted to make sure. I'm traveling actually to attend some further training to learn how to create the strategic plan for homelessness.,homelessness
09_01_2020_fayetteville_meeting_minutes.mp3.3d14490d-0dd7-4b7f-916c-70e694720f35.Transcript.txt,09_01_2020,"Other commissioners felt that the existing ordinances are not set up to adequately ensure the compact, complete and connected development our comprehensive plans want to see, particularly this far west in town. And stemming from that and the applicant's assertions that they would want to build affordable housing, there were questions of how affordable the housing can really be when factored in with transportation costs, if the majority of services and workplaces were fairly distanced from this property. And that said, I'm happy to take any questions the council has and I appreciate it, thanks.",affordable housing
09_01_2020_fayetteville_meeting_minutes.mp3.3d14490d-0dd7-4b7f-916c-70e694720f35.Transcript.txt,09_01_2020,"And in addition, it would provide more tax dollars. So we would like to implore the city council to appeal the decision to deny the rezoning and allow us to rezone it and market it to someone who can bring in the affordable housing um  to this area like i said that already has a lot of small lots and some duplexes across the street and that's all i have for now thank you so much okay does the council have any questions for the applicant before we go on the public comment",affordable housing
07_07_2015_fayetteville_meeting_minutes.mp3.fcf0abe8-ba37-40a9-8733-9e06955acfad.Transcript.txt,07_07_2015,"It's kind of a stop gap for people that are having a major crisis. Usually it's for domestic abuse, temporary homelessness, some other kind of emergency situation. It's not just free boarding when you go on vacation, but in this particular instance, you know, if you simply had no other options, then yes, that would be a good example of that.",homelessness
07_07_2015_fayetteville_meeting_minutes.mp3.fcf0abe8-ba37-40a9-8733-9e06955acfad.Transcript.txt,07_07_2015,"And it helps a lot of people. And honestly, I will tell you that this program enables the affordable housing stock in the city of Fayetteville to be maintained. Because a lot of the individuals that we assist, if there wasn't somebody there to help them maintain their home,  they wouldn't have a place to live and guess what they wouldn't be shopping they wouldn't be buying gas they wouldn't be providing that income to the city",affordable housing
12_04_2024_fayetteville_meeting_minutes.mp3.e25a08e4-2705-482c-bf0c-9592d5e2f94f.Transcript.txt,12_04_2024,"And I'd rather have us  you know, five and ten years from now, look at our, at our, at what we've done and say, whoa, we've, we've had some loss because we're going to have some loss. We know we need to develop more. We have a housing crisis in Fayetteville, so we're going to lose some trees.",housing crisis
12_04_2024_fayetteville_meeting_minutes.mp3.e25a08e4-2705-482c-bf0c-9592d5e2f94f.Transcript.txt,12_04_2024,"And I'm very glad that they were able to meet because they were able to reach common to meet common ground and The neighborhood continued to echo that it's not about development and so  I really appreciate being able to compromise and reach some type of common ground because initially that wasn't the case. But tonight it seems as though that there has been, it's not a perfect solution, but I believe it's a viable solution in that it's working together and to the developers, again,  time is money and of course, you know, as a council member, this is not intentional, but it's about balancing and striking a balance and making sure that we're listening to our neighbors loud and clear, making sure that we're listening to the neighborhood. We recognize that we are in a housing crisis.",housing crisis
12_04_2024_fayetteville_meeting_minutes.mp3.e25a08e4-2705-482c-bf0c-9592d5e2f94f.Transcript.txt,12_04_2024,"I do have incredible concern But because you know we did look at the budget only in early November with holidays, etc And much going on within our city getting to today There hasn't been a lot of time given all the money you should to be able in my opinion to do the public and  vetting and discussion in public while I've had those private conversations. And so I have a desire that we can change that in 25 so that we can start the budget process sooner, sometime in the summer to start to get some visibility and to get some community feedback as we shape that plan. But I definitely want to point out, as we have declared a housing crisis,  And we have so many incredible comprehensive plans that might touch on things.",housing crisis
12_04_2024_fayetteville_meeting_minutes.mp3.e25a08e4-2705-482c-bf0c-9592d5e2f94f.Transcript.txt,12_04_2024,"We do not have a strategy and a focus on affordable housing. And I think that's something that really we are going to have to look at and address, having a comprehensive plan around affordable housing. And we have $300,000 that we're spending to move individuals who are in camp that are unhoused.",affordable housing; unhoused
12_04_2024_fayetteville_meeting_minutes.mp3.e25a08e4-2705-482c-bf0c-9592d5e2f94f.Transcript.txt,12_04_2024,"We really are going to have to, and the affordable housing plan has an ability to  have us address our unhoused population in a dignified manner so that we aren't spending $300,000 to relocate them and to remove trash around our city long term. I also have concerns about continuing to add spending in our police department. whenever there are additional needs within our city that we do need to look at in regard to healthcare capacity and how we respond to crisis for individuals that are struggling in our community, as well as I have incredible pause about the continued growth of the poverty within our community and not having specific programs and focuses that are within a comprehensive strategy and plan and hope that we'll look at those in the year to come.",affordable housing; unhoused
10_19_2021_fayetteville_meeting_minutes.mp3.53f72a0b-586f-4845-8d6e-69654760b8b1.Transcript.txt,10_19_2021,"Number eight, a resolution to approve the Special Needs Assistance Program Grant Agreement Amendment with the U.S. Department of Housing and Urban Development and the Federal Housing Authority in the total amount of $76,763 for the city to administer programs to assist homeless federal residents. Number nine. resolution to approve an amendment to the current right-of-way maintenance permit with the Arkansas Department of Transportation in order for the city to be able to assist the creation of the city's third medical cannabis century by having the right to determine which trees may be removed and which must be retained from parcel  765-14875-001 near Interstate 49, number 10, a resolution to approve a remission deed to reconvey about 5.82 acres to Trust A of the Hoyt  Greenwood estate so that Miss Jean Jowers may personally donate this 5.82 acres back to the city of federal and number 11 a resolution to prove a sub recipient agreement with the Northwest Arkansas Council Foundation to provide funding from the American rescue plan.",homeless
10_19_2021_fayetteville_meeting_minutes.mp3.53f72a0b-586f-4845-8d6e-69654760b8b1.Transcript.txt,10_19_2021,"But a few things that really stood out in my mind was his work on the Civil Rights Ordinance, his work on funding for the mobility and 71B master plans, his work on the COVID health and safety measures, his work on...  helping with the economic vitality department, his work on expansion of our recycling trash program, his work on climate change and green space protection, his leadership on the A&P Commission, and his advocacy for affordable housing and public transit. He also was instrumental in his support of the city's 2019 bond initiative. There are too many contributions for me to list here tonight.",affordable housing
11_20_2018_fayetteville_meeting_minutes.mp3.fe90348e-6dbe-4de8-8a7d-cf8e25cf2125.Transcript.txt,11_20_2018,"I live in Ward 2, and good evening to Mayor and Council. I note that affordable housing is still one of the city's goals. It was something that I lobbied for, along with some others of you, when I was a member of this esteemed body once.",affordable housing
11_20_2018_fayetteville_meeting_minutes.mp3.fe90348e-6dbe-4de8-8a7d-cf8e25cf2125.Transcript.txt,11_20_2018,"Anyhow, it's disappointing to me that a lot of what we're talking about for affordable housing is the same as what we're talking about tonight. A large contingent of the folks, people that are opposed,  Excuse me, a large contingent of the folks in the area proposed for rezoning are here tonight and have written to you asking you not to rezone. It was my understanding when I was an elected official that it was my mission to listen to them and to represent their points of view.",affordable housing
11_20_2018_fayetteville_meeting_minutes.mp3.fe90348e-6dbe-4de8-8a7d-cf8e25cf2125.Transcript.txt,11_20_2018,"And also mixed income neighborhoods are more resilient neighborhoods. You know, we talk about we don't want to flood South Fayetteville with too many affordable housing units or we don't want to concentrate poverty because we want a diversity of incomes in our neighborhoods because those are stronger neighborhoods. But then I'd also like to point out something that's been happening in my neighborhood where we see the construction of, quote unquote, single family homes, but they're rented by the bedrooms.",affordable housing
11_20_2018_fayetteville_meeting_minutes.mp3.fe90348e-6dbe-4de8-8a7d-cf8e25cf2125.Transcript.txt,11_20_2018,"and i think we should do this but when we switch from rsf8 to rsf to rsfa or ra we need to  make an adjustment somewhere else in the city, because as we've seen already tonight, like there's a housing crisis, because we don't have the right zones in our city. So if we're taking away some of our denser zones, then and making it a lighter zone, then we're gonna have to make a denser zone somewhere else.",housing crisis
10_17_2017_fayetteville_meeting_minutes.mp3.7b0eacd5-19bf-4dfb-99f9-14c2ed697cd0.Transcript.txt,10_17_2017,"So I know that you're concerned about that, I am too, but I also know that we need affordable housing. The housing that we currently have, it's old. It's not terrible, but it is an older building.",affordable housing
10_17_2017_fayetteville_meeting_minutes.mp3.7b0eacd5-19bf-4dfb-99f9-14c2ed697cd0.Transcript.txt,10_17_2017,"But I also hear you speak fondly about the neighborhood that you're in and the place that it occupies. You know, they could... The studies that they did showed that they could completely renovate the facility where you're at and make all of the upgrades that you talked about desiring for one-fourth of the cost of building the new units down at Morgan Manor and that they're not actually adding additional affordable housing units.",affordable housing
10_17_2017_fayetteville_meeting_minutes.mp3.7b0eacd5-19bf-4dfb-99f9-14c2ed697cd0.Transcript.txt,10_17_2017,"Zero. Okay, but we do have available land, or we do have other ADA accessible units in our affordable housing inventory. I believe at the one over Lewis Plaza and Hillcrest Towers as well.",affordable housing
10_17_2017_fayetteville_meeting_minutes.mp3.7b0eacd5-19bf-4dfb-99f9-14c2ed697cd0.Transcript.txt,10_17_2017,"We've got a need nationally of about 120,000 low-income units across the country. We're building about 45,000 a year, and about 40,000 or so of the ones we already have lose their provisions and get converted into market rates. So we're more or less not really creating any new affordable housing as a nation.",affordable housing
10_17_2017_fayetteville_meeting_minutes.mp3.7b0eacd5-19bf-4dfb-99f9-14c2ed697cd0.Transcript.txt,10_17_2017,"and I think that was the balance move to make just as I think you know Upholding the Planning Commission's decision here is it's the balance move to make Again, even even though I think some of the criticism is fair and the project could probably be better Thank you i just wanted to summarize again that voting to support this appeal it's not voting against affordable housing and what it is about is going back to the drawing board and saying that this this plan isn't good enough it uh and we have a higher standard um for public housing in fayetteville and that we value the people who live there and want to make sure that they have appropriate access to jobs in transportation and grocery stores and all of the and things places like the Yvonne Richardson Center and all the things that they need to participate in society and be successful and that they should be able to access those without endangering their lives by walking on dark streets without adequate sidewalks and and putting themselves at risk for being hit by cars.",affordable housing
08_16_2016_fayetteville_meeting_minutes.mp3.2088e470-1ebf-4346-b88f-17dd265b4bc9.Transcript.txt,08_16_2016,"Sandra, would you please call the roll? I hear that. Yes, yes, yes, yes, yes, yes Thank you all under unfinished business number one an ordinance to authorize the City Council grant of variance in the single Family infill standard to support attainable affordable housing Justin.",affordable housing
08_16_2016_fayetteville_meeting_minutes.mp3.2088e470-1ebf-4346-b88f-17dd265b4bc9.Transcript.txt,08_16_2016,"okay uh sarah i'm just curious as to uh what happened to the uh whereas about affordable housing because it was my understanding that that was the primary motivation behind uh passing looking at this ordinance Well, the affordable housing was in relation to if we were going to have a variance procedure in front of the City Council.",affordable housing
08_16_2016_fayetteville_meeting_minutes.mp3.2088e470-1ebf-4346-b88f-17dd265b4bc9.Transcript.txt,08_16_2016,So this is no longer about creating affordable housing. It's about making it easier for developers. Is that correct?,affordable housing
08_16_2016_fayetteville_meeting_minutes.mp3.2088e470-1ebf-4346-b88f-17dd265b4bc9.Transcript.txt,08_16_2016,"I think it does help affordable housing, because I think that we heard from the developers about how that without, you know, if we had continued with the ordinance where it's less than 70 feet,  and you have to have the garages recessed and not just flush then in fact that could be expensive for home buyers so i think even though this this is not the major purpose of this particular ordinance but i think that is one effect that it will in fact help affordability and attainability of houses anybody else okay what public comment do we have on these amendments bear with me just a second i've had a lot of allergies today",affordable housing
08_16_2016_fayetteville_meeting_minutes.mp3.2088e470-1ebf-4346-b88f-17dd265b4bc9.Transcript.txt,08_16_2016,"Thank you to the staff. Thank you to Kit Williams, and especially thank you, Mayor Jordan, because we know that you've always been a champion for the affordable housing. You look up here and you read that last item, and it says we'll create opportunities for the attainable housing.",affordable housing
08_16_2016_fayetteville_meeting_minutes.mp3.2088e470-1ebf-4346-b88f-17dd265b4bc9.Transcript.txt,08_16_2016,To your question a while ago Had we not had this this change? there's two things that could happen if we had to go from a 70 foot lot to a 60 foot lot and still and Change everything up it would be expensive But if we stayed with the 70 foot lot It could possibly cost that homeowner another five to ten thousand just because of the size of the law so this allowed us the flexibility to drop a  this size lot down to create this affordable housing in the manner that we have done for so many years and and been embraced with Fayetteville  involved with them for over 20 years now.,affordable housing
08_16_2016_fayetteville_meeting_minutes.mp3.2088e470-1ebf-4346-b88f-17dd265b4bc9.Transcript.txt,08_16_2016,"I can tell you this, they're not what I would call affordable housing. I mean, they are lower priced, but they're very high per foot, but I'm not necessarily going after the first-time homebuyer. So it certainly limits what we can do on the lots, and as a developer, it just adds a lot of complication in an already complicated process.",affordable housing
09_15_2020_fayetteville_meeting_minutes.mp3.b38e5f1f-fec9-4cb3-aa63-8b16e3889897.Transcript.txt,09_15_2020,"There's actually already a lot of density nearby and it's already proven difficult for some of our property owners nearby that do own animals. I 100% support having affordable housing, but I think the idea of shoving all of the lower income people into the outskirts of the city is a regressive policy. Because as Norman mentioned, if you are a lower income family, it's harder to buy and maintain a car.",affordable housing
09_15_2020_fayetteville_meeting_minutes.mp3.b38e5f1f-fec9-4cb3-aa63-8b16e3889897.Transcript.txt,09_15_2020,"all of us to understand better about the long-term growth and the plans and we just don't see that this high density in such a small area at this time it goes in line with that. Also along with the lack of city services as both Norma and Katie mentioned and in time I'm sure that those will be provided in this area. There are  In part of the case for the rezone, the Houstons stated that we need more affordable housing in this area.",affordable housing
