filename,date,paragraph,matched_words
06_22_2016_portland_meeting_minutes_combined.mp3.96b50931-af33-4f22-bb3c-43d6813d91de.Transcript.txt,06_22_2016,Thank you. And the other thing I'd like to recognize is the homeless assistance and resource team itself within the Housing Bureau. This was something that they fully subscribed to at the outset.,homeless
06_22_2016_portland_meeting_minutes_combined.mp3.96b50931-af33-4f22-bb3c-43d6813d91de.Transcript.txt,06_22_2016,"I'll speak for the city. I think... My first week on the job last August was to read all historic documents related to the management of homeless services in the city and in the county, including the Clegg report, which recommended this alignment of resources.",homeless
06_22_2016_portland_meeting_minutes_combined.mp3.96b50931-af33-4f22-bb3c-43d6813d91de.Transcript.txt,06_22_2016,"And in my opinion, and to the many people out there in the community who I speak to on a daily basis, ending homelessness, getting people off the streets and into housing is the number one priority of the citizens we serve. I'm not saying that they don't want police and fire. I know that they want that as well, but I think that people want us –  to do our best to help get people off the streets.",homelessness
06_22_2016_portland_meeting_minutes_combined.mp3.96b50931-af33-4f22-bb3c-43d6813d91de.Transcript.txt,06_22_2016,"But Right to Dream is not mentioned. Certainly the facility will continue to be managed by the Office of Management and Finance per the agreement that...  whoever owns it is going to continue to manage it. But there's going to be some ongoing operating funds that Right to Dream 2 will have to have, because they're going to not only do what they do now, but they'll have services like laundries and showers and such, which other houseless people who are, wants to get a shower will be able to come.",houseless
06_22_2016_portland_meeting_minutes_combined.mp3.96b50931-af33-4f22-bb3c-43d6813d91de.Transcript.txt,06_22_2016,"Okay. I just want to make sure that that is seen as a service for houseless people and therefore likely to be funded or if you could promise for it to be funded, that would be great. What about the single points of contact that the mayor's office currently has for people reporting concerns about people living outside or people needing services?",houseless
06_22_2016_portland_meeting_minutes_combined.mp3.96b50931-af33-4f22-bb3c-43d6813d91de.Transcript.txt,06_22_2016,"How is that going to be handled? So, at this point, that is, again, that hasn't been in the category of things that Kurt just mentioned in terms of recognizing that there are a variety of services that are being performed that touch homelessness. Maybe they stay where they are currently located.",homelessness
06_22_2016_portland_meeting_minutes_combined.mp3.96b50931-af33-4f22-bb3c-43d6813d91de.Transcript.txt,06_22_2016,to do culturally specific outreach to houseless people. It's not perfect. It still needs work.,houseless
06_22_2016_portland_meeting_minutes_combined.mp3.96b50931-af33-4f22-bb3c-43d6813d91de.Transcript.txt,06_22_2016,"And I say that because Sally and Ryan and Jennifer and everybody involved in the ending homelessness team on our side of the river, in my mind, has always been one of the bright lights of our work on this side of the river. And plus, they're not just focused on ending homelessness. They've provided a values proposition for all of our work.",homelessness
06_22_2016_portland_meeting_minutes_combined.mp3.96b50931-af33-4f22-bb3c-43d6813d91de.Transcript.txt,06_22_2016,"So every time we took something up, they were there reminding us that homelessness had to be at the forefront of what we were doing. So for me, it's really important today that they have given the green light to this exercise. And that would not be, I think the case had not all this work gone into the details and to this soft landing.",homelessness
06_22_2016_portland_meeting_minutes_combined.mp3.96b50931-af33-4f22-bb3c-43d6813d91de.Transcript.txt,06_22_2016,"There's something very powerful when we're all sitting together and getting the same presentation. May I propose a friendly amendment that we have at least an annual joint session where the home for everyone, including the performance and update on the joint office for homelessness, is addressed? And we do it at a time that's enough upstream so that we can anticipate budget issues ahead of our formal budget process.",homelessness
06_22_2016_portland_meeting_minutes_combined.mp3.96b50931-af33-4f22-bb3c-43d6813d91de.Transcript.txt,06_22_2016,"So I appreciate that you have set a floor, and you've been very honest with us that that's the minimum resources you're going to need to do the job, because we should not ask you to do this job unless we're making that commitment. And I would just note, because there's a precedent for this, in 2012, this council, without an identified source of resources, converted all the one-time money for homelessness to ongoing. In fact, it was one of the presents that was handed to Mayor Pales when he came into office.",homelessness
06_22_2016_portland_meeting_minutes_combined.mp3.96b50931-af33-4f22-bb3c-43d6813d91de.Transcript.txt,06_22_2016,"This is about...  transformational change. And I've done homeless services and housing development for over 35 years. Not often do you see one branch of government giving up authority, giving up budget authority.",homeless
06_22_2016_portland_meeting_minutes_combined.mp3.96b50931-af33-4f22-bb3c-43d6813d91de.Transcript.txt,06_22_2016,"Barry, just sit down and give us your name, Barry, and tell us what's on your mind. Barry Sutton. I'm homeless also, and there are two blocks.  that have remained vacant for years in back of the old Washington High School, and they'd make an excellent encampment for most probably all, all of the people that are camping on the sidewalk.",homeless
06_22_2016_portland_meeting_minutes_combined.mp3.96b50931-af33-4f22-bb3c-43d6813d91de.Transcript.txt,06_22_2016,"No, no, you can say something right now. They're designated as a park. Well, no, no, but there are homeless people, and that's an emergency.",homeless
06_22_2016_portland_meeting_minutes_combined.mp3.96b50931-af33-4f22-bb3c-43d6813d91de.Transcript.txt,06_22_2016,"Well, no, there are homeless people, though, Mayor Hales. But they take priority, I would say, I'm sure. And this would cost less than a million dollars.",homeless
06_22_2016_portland_meeting_minutes_combined.mp3.96b50931-af33-4f22-bb3c-43d6813d91de.Transcript.txt,06_22_2016,"Homelessness doesn't need to be commodified as the people are charging you so much money for this. You said something in the first Willamette Weekly article. You wanted to do something with a lot of things that would cost less.  that this would work, and no one has told me why not.",homelessness
06_22_2016_portland_meeting_minutes_combined.mp3.96b50931-af33-4f22-bb3c-43d6813d91de.Transcript.txt,06_22_2016,"It's to authorize an intergovernmental agreement with Multnomah County to establish the Joint Office for Homeless Services for  the ordinance introduced by Commissioner Saltzman, which, interestingly enough, you can actually convert that amazing emergency blanket into a superhero cape. It really looks fabulous. We pulled that off at the last co-op.",homeless
06_22_2016_portland_meeting_minutes_combined.mp3.96b50931-af33-4f22-bb3c-43d6813d91de.Transcript.txt,06_22_2016,"I don't know, that well-spoken gentleman back there, well, there were a few of them, you too, but the other one, they, I don't know what's his salary, 35 years and we're not through this homeless epidemic. I'm 38, so...  this is, to me, it seems like we're keeping the poverty going because of the poverty industry. And the whole notion of social cleansing, when you bring up your favorite philosopher, what was his name, Niccolo Machiavelli?",homeless
06_22_2016_portland_meeting_minutes_combined.mp3.96b50931-af33-4f22-bb3c-43d6813d91de.Transcript.txt,06_22_2016,"We could have a very interesting philosophy lecture that would go on for hours and hours discussing that, but it comes as a slap in the face to the community that has seen your draconian regime of Stalinist arrests of activists, arrests of homeless activists, as an attempt to gag our participation in the process. So you guys probably never wanted to be a camp leader of a sort of a camp vibe, and... As a consumer of poverty services, I can say sometimes they're not working well and that I'm frustrated by the socialism of the Northwest.",homeless
06_22_2016_portland_meeting_minutes_combined.mp3.96b50931-af33-4f22-bb3c-43d6813d91de.Transcript.txt,06_22_2016,For us to be thanking ourselves because we're helping the homeless is shameful. We need to be ashamed of ourselves that we're even speaking about people that are homeless. Not thanking ourselves for something that hasn't even happened yet.,homeless
06_22_2016_portland_meeting_minutes_combined.mp3.96b50931-af33-4f22-bb3c-43d6813d91de.Transcript.txt,06_22_2016,So  I'm kind of at a disagreement with you on thinking purchasing properties for the city is the answer to decreasing homelessness. Adding more inventory is going to be the answer so you don't keep driving up the rents. We need more inventory in the marketplace.,homelessness
06_22_2016_portland_meeting_minutes_combined.mp3.96b50931-af33-4f22-bb3c-43d6813d91de.Transcript.txt,06_22_2016,"That's why, again, I want to start seeing more talks with people like Homer Williams, Dyke Dames, certain investors from the private sector willing to step up, do homeless campuses, devote a tremendous amount of money, And that's the direction we really need to focus on. Thank you.",homeless
06_22_2016_portland_meeting_minutes_combined.mp3.96b50931-af33-4f22-bb3c-43d6813d91de.Transcript.txt,06_22_2016,"i think he mentioned is a little bit less than that but my main point is that um  What we haven't had here are any metrics. When the 10-year plan for homelessness started way more than 10 years ago, I don't know if it had any metrics in it either. If it didn't and we don't now, we would be repeating the same mistake.",homelessness
06_22_2016_portland_meeting_minutes_combined.mp3.96b50931-af33-4f22-bb3c-43d6813d91de.Transcript.txt,06_22_2016,"But when you start a project, it's great to have a goal of ending homelessness. But when you're going to pay people  $78,000 salaries for people who've been on the payroll since 2005, $86,000 salaries for people who've been on the payroll since 2008. It's good to have metrics towards those results as a proportion of the overall picture.",homelessness
06_22_2016_portland_meeting_minutes_combined.mp3.96b50931-af33-4f22-bb3c-43d6813d91de.Transcript.txt,06_22_2016,"And it's very difficult here in Portland because we have a growing population. It's hard to find accurate data about how –  homeless populations are impacted in areas that are experiencing an economic boom. But I hope that the next time that one of these confabs happen, there will be greater specifics and hopefully some success numbers where we can actually talk about hundreds of people reduced in the number of people sleeping outside and more people in permanent supportive housing that aren't rent burdened.",homeless
06_22_2016_portland_meeting_minutes_combined.mp3.96b50931-af33-4f22-bb3c-43d6813d91de.Transcript.txt,06_22_2016,"And I especially want to thank our homeless assistance and resource team, or otherwise known as HART, the HART team. I read yesterday where the new mayor of Rome, Italy, has to deal with one problem, or many problems, but one of the problems is that  On any given day, 25% of city employees in Rome don't show up for work. That's a problem.",homeless
06_22_2016_portland_meeting_minutes_combined.mp3.96b50931-af33-4f22-bb3c-43d6813d91de.Transcript.txt,06_22_2016,Why don't we combine city and county efforts on homelessness? But it's the kind of thing that in practice is incredibly difficult. It requires enormous commitment from a large number of people.,homelessness
06_22_2016_portland_meeting_minutes_combined.mp3.96b50931-af33-4f22-bb3c-43d6813d91de.Transcript.txt,06_22_2016,"Well, Dan, Deborah, all of you, thank you again. Let me make a couple of contextual comments here at the end. One is that I think it's important to remember that this action is of a piece with our larger effort here on housing and homelessness, and it's also of a piece with what's happening nationally.  and first think back to what we've done together over the last year to show our commitment to this issue.",homelessness
06_22_2016_portland_meeting_minutes_combined.mp3.96b50931-af33-4f22-bb3c-43d6813d91de.Transcript.txt,06_22_2016,"One, we declared a state of emergency. Two, we increased our commitment of tax increment resources to affordable housing to something that,  I don't think any other city has done. That is 45% of all remaining TIF funds, some $340 million dedicated to affordable housing projects that are now starting to happen.",affordable housing
06_22_2016_portland_meeting_minutes_combined.mp3.96b50931-af33-4f22-bb3c-43d6813d91de.Transcript.txt,06_22_2016,"Again, good work. The Home for Everyone model that has led to this collaboration today and the budget commitments that the city and the county and the Housing Authority and others have been making. So there's a local effort here that this is consistent with,  It's also consistent with the national dialogue, and I want to let you know that my commitment for the remaining six months that I'm serving in this office will be to continue to both support that local effort and to continue the national dialogue, because we have a homelessness problem, and I think it's important to remember that so do a lot of other cities.",homelessness
06_22_2016_portland_meeting_minutes_combined.mp3.96b50931-af33-4f22-bb3c-43d6813d91de.Transcript.txt,06_22_2016,"And that's why we gathered the West Coast mayors here back in December to talk among our colleagues about what are they doing, what's working. And in fact, Chair Khafre and you, Dan, and I flew down and looked at  another model of how homelessness can be addressed in San Francisco. That hunger continues on my part of where can we find another good idea, where can we share a best practice, and obviously the Veterans Challenge that we successfully met together is one example of where cities around the country are trying to do similar good work.",homelessness
06_22_2016_portland_meeting_minutes_combined.mp3.96b50931-af33-4f22-bb3c-43d6813d91de.Transcript.txt,06_22_2016,So tomorrow I'm going to go to the U.S. Conference of Mayors meeting and  be at the Housing and Homelessness Task Force meeting and once again try to find more tools that we can put to work here. But I think that national discussion among cities that are all trying to do this work at a time where the national homelessness challenge is huge.  is a good idea. So you've got my commitment both to keep this progress going locally and to keep that constructive dialogue going nationally that I think has served us well.,homelessness
06_22_2016_portland_meeting_minutes_combined.mp3.96b50931-af33-4f22-bb3c-43d6813d91de.Transcript.txt,06_22_2016,"Then we'll do 707 through 714 together. Let's take 706 first and then the rest is a package. 706, authorize the purchase of property located at 5020 North Interstate Avenue at a price not to exceed $2 million to support the development of affordable housing.",affordable housing
06_22_2016_portland_meeting_minutes_combined.mp3.96b50931-af33-4f22-bb3c-43d6813d91de.Transcript.txt,06_22_2016,"A key element of the community-led North and Northeast Neighborhood Strategy is the acquisition of land or land banking for the purposes of developing much-needed affordable housing in the interstate urban renewal area. Before Council today is the first step in fulfilling this promise to the community by the acquisition of this parcel on North Interstate, which will support the development of at least 50 new units of affordable housing, housing which,  under our newly adopted preference policy, will give former displaced residents and those at risk of displacement priority access to housing. Here to talk more about this is our Assistant Housing Director, Javier Mena, and Carl Nicholsville, I guess.",affordable housing
06_22_2016_portland_meeting_minutes_combined.mp3.96b50931-af33-4f22-bb3c-43d6813d91de.Transcript.txt,06_22_2016,"However, we feel that there are still some additional soil contamination we'll have to address. And we also know that there's some lead and asbestos in the existing buildings that we'll have to address. None of those we feel are major issues, something that's well within the realm of our capacity to clean up and address and have –  affordable housing development on the site.",affordable housing
06_22_2016_portland_meeting_minutes_combined.mp3.96b50931-af33-4f22-bb3c-43d6813d91de.Transcript.txt,06_22_2016,"I'm speaking on Measure No. 706 to authorize the purchase of the property located at 5020 North Interstate Avenue at a price not to exceed $2 million to support the development of affordable housing. The ordinance is introduced by Commissioner Saltzman, who I suggested wear a superhero cape. One thing I don't understand is how we missed...  the Victorian housing movement to put humans in shelters.",affordable housing
06_22_2016_portland_meeting_minutes_combined.mp3.96b50931-af33-4f22-bb3c-43d6813d91de.Transcript.txt,06_22_2016,"Thank you, colleagues. i'll let dory van bachel walk through this in more detail i'll just say 707 provides for 59 units of affordable home ownership and it also removes 18 homes that are are violating their tax exemption status and then 708 through 714 approved six projects located in southeast southwest north and northwest portland which will bring it bring in a total of 105 units of affordable housing to low and moderate income portlanders  With that, I'll turn it over to Doreen Embaugh. Unless, Javier, did you want to say something?",affordable housing
06_22_2016_portland_meeting_minutes_combined.mp3.96b50931-af33-4f22-bb3c-43d6813d91de.Transcript.txt,06_22_2016,"I was going to bring up some totals. But, yes, so the first measure, the resolution is to introduce or approve, as we do quarterly, for the single-family program. homeownership tax exemption program as well as remove then any of the properties that we've identified have not met the owner occupancy requirement or has sold over the price limit in the first sale from the builder to the homeowner and then we've also been very busy with applications for  the multi-program in order to, which is the only program we have functioning right now with private developers in order for them to include any affordable housing within the  extreme amount of development that's happening across the city.",affordable housing
06_22_2016_portland_meeting_minutes_combined.mp3.96b50931-af33-4f22-bb3c-43d6813d91de.Transcript.txt,06_22_2016,"And so with this, these are units that are going to be built anyway, but by being able to offset the cost of their reduced rents with this tax exemption, we're able to have 10 years of affordability. And by providing this program ongoing each year with a continued amount of  expected foregone revenue, we're able to maintain a portfolio of this number of affordable units, even as others expire and new ones would get approved. So even though it's not a program that's able to serve the lowest income people, up to 30% median family income, as we've talked about with the homeless issues today, or people transitioning out of homelessness, this is part of the continuum to...  do work for the community in the spectrum of housing outside of what the Housing Bureau is able to affect through direct funding.",homeless; homelessness
06_22_2016_portland_meeting_minutes_combined.mp3.96b50931-af33-4f22-bb3c-43d6813d91de.Transcript.txt,06_22_2016,"And so I want to do good things. I also believe I'd like to be a lobbyist for free community colleges. So it's one thing to be homeless and just have shelter, but it's another thing to be fed and also to use your mind and train for some other kind of job.",homeless
06_22_2016_portland_meeting_minutes_combined.mp3.96b50931-af33-4f22-bb3c-43d6813d91de.Transcript.txt,06_22_2016,Okay. Item 728. Establish a construction excise tax to fund affordable housing initiatives from an inclusionary housing fund.,affordable housing
06_22_2016_portland_meeting_minutes_combined.mp3.96b50931-af33-4f22-bb3c-43d6813d91de.Transcript.txt,06_22_2016,"At DePaul, we serve about 2,400 individuals a year and their families with comprehensive substance use treatment and mental health treatment. In fact, 20% of our 2,400 people are the city's homeless. We offer the full continuum of care from medical detox to residential to day treatment and outpatient services.",homeless
06_22_2016_portland_meeting_minutes_combined.mp3.96b50931-af33-4f22-bb3c-43d6813d91de.Transcript.txt,06_22_2016,"That's the affordable housing bond referral. On Thursday? On Thursday the 30th, yes.",affordable housing
06_21_2017_portland_meeting_minutes_combined.mp3.31412bd0-d6be-408b-a850-75158bf79d53.Transcript.txt,06_21_2017,"And I have a lot of experience working with immigrant and refugee population as well as just any marginalized community. And I feel that this issue, as anybody who comes to visit Portland or people who commute can see, you know, we have a lot of housing issue and homelessness and housing affordability issues. I get a little emotional.",homelessness
06_21_2017_portland_meeting_minutes_combined.mp3.31412bd0-d6be-408b-a850-75158bf79d53.Transcript.txt,06_21_2017,"I mean, it takes a long time to get approved for Section 8. It is a long, painful road. And many people, while on that road, fall prey to addiction because they lose their housing and they become homeless, to domestic violence because they're in the process of losing everything.",homeless
06_21_2017_portland_meeting_minutes_combined.mp3.31412bd0-d6be-408b-a850-75158bf79d53.Transcript.txt,06_21_2017,"Last one, and we are closing the record. As a former homeless person, I think that homeless people sometimes are trying to commit suicide, and a person should be forced to go to a shelter and be dropped off there and be fed and get some help. If they want to walk out, that's okay, but there should be an attempt.",homeless
06_21_2017_portland_meeting_minutes_combined.mp3.31412bd0-d6be-408b-a850-75158bf79d53.Transcript.txt,06_21_2017,"There are a limited number of carryovers into fiscal 17-18 that include the following. There is $750,000 in the Housing Bureau to further support the Joint Office of Homeless Services, $689,252 to complete the third and final phase of the Columbia program,  River Levy Project, $27,000 at the Gateway Center for Domestic Violence that will expand support for elderly and disabled adults. There's $100,000 at the Bureau of Human Resources for a records management project in preparation for the Portland building move.",homeless
06_21_2017_portland_meeting_minutes_combined.mp3.31412bd0-d6be-408b-a850-75158bf79d53.Transcript.txt,06_21_2017,"Seltzman. Well, this is about making sure that we have affordable housing in the southwest corridor light rail line, which we're all hopeful will be built one day. And the key is to make sure that the affordable housing opportunities are there at the outset and not an afterthought.",affordable housing
06_21_2017_portland_meeting_minutes_combined.mp3.31412bd0-d6be-408b-a850-75158bf79d53.Transcript.txt,06_21_2017,"So what is that costing the community to have these planes? And why is that more efficient than a patrol car? Because even if he has to respond to a scene and then turn around, it seems to me that's still a more cost-effective way to be operating in a city that struggles with trying to find financing for even things like houseless services.",houseless
06_21_2017_portland_meeting_minutes_combined.mp3.31412bd0-d6be-408b-a850-75158bf79d53.Transcript.txt,06_21_2017,And we are starting a pilot for accessory dwelling units where the Housing Bureau would underwrite the cost of providing accessory dwelling units for longtime owners within the neighborhood who could then benefit from the earned income from those accessory dwelling units. Those would be secured by a deed of trust in favor of the city. And would there be a requirement that they be for affordable housing rather than for Airbnbs?,affordable housing
06_21_2017_portland_meeting_minutes_combined.mp3.31412bd0-d6be-408b-a850-75158bf79d53.Transcript.txt,06_21_2017,"733, amend Joint Office of Homeless Services Intergovernmental Agreement with Multnomah County to authorize fiscal year 17-18 budget allocation to the Joint Office of Homeless Services. Very good. Come on back.",homeless
06_21_2017_portland_meeting_minutes_combined.mp3.31412bd0-d6be-408b-a850-75158bf79d53.Transcript.txt,06_21_2017,"We've not solved the problem, but it is at least encouraging that here in Portland and Multnomah County, we have been able to reduce the number of unsheltered homeless on the streets. That counters the narrative that's being seen in Alameda County, L.A. County. King County, the greater Seattle area.",homeless
06_21_2017_portland_meeting_minutes_combined.mp3.31412bd0-d6be-408b-a850-75158bf79d53.Transcript.txt,06_21_2017,"And while we will get the disaggregated data later, we are all supposing that there are increased self-reporting of both addiction and mental health issues related to those who find themselves in the situation of homelessness. And in addition, the number of chronically homeless also went up. So lots of work to do, but we need to redouble our efforts working with the county and the other partners in the Joint Office at the Home for Everyone Coalition.  to find a path to sustainable funding going forward.",homeless; homelessness
06_21_2017_portland_meeting_minutes_combined.mp3.31412bd0-d6be-408b-a850-75158bf79d53.Transcript.txt,06_21_2017,"Don't go far. Item 734, authorize 10 subrecipient contracts totaling $3,386,865 for services in support of providing affordable housing. Good afternoon.",affordable housing
06_21_2017_portland_meeting_minutes_combined.mp3.31412bd0-d6be-408b-a850-75158bf79d53.Transcript.txt,06_21_2017,"The ordinance is adopted. Next item, please. 735, authorized funding in an amount not to exceed $9,700,000 to Stark Street Apartments Limited Partnership for the construction of a new 153-unit affordable housing development.",affordable housing
06_21_2017_portland_meeting_minutes_combined.mp3.31412bd0-d6be-408b-a850-75158bf79d53.Transcript.txt,06_21_2017,"We've had several meetings out there. We've met with the Hazelwood Neighborhood Association, was invited to meet with the superintendent out there at David Douglas School District, was invited to further meet with their Title X representative, as well as attend board meetings, all of which have been well-received. Title 10, or Chapter 10 representative is somebody that works with the families in the school district that are homeless or at poverty.",homeless
06_21_2017_portland_meeting_minutes_combined.mp3.31412bd0-d6be-408b-a850-75158bf79d53.Transcript.txt,06_21_2017,"And they're very excited for this project. They have, I think they said about 3% of their children are currently homeless out there. And this is much needed housing.",homeless
06_21_2017_portland_meeting_minutes_combined.mp3.31412bd0-d6be-408b-a850-75158bf79d53.Transcript.txt,06_21_2017,"We also are working with NARA as well. CCC has over 40 years of experience working with at-risk populations and homelessness, and we've come to realize that a roof is only part of what needs to occur in approving the long-term resiliency from homelessness, and this requires a collection of services. At Stark, our resident services will focus on housing stability, income advancement,  connection to wellness services, and long-term life goals.",homelessness
06_21_2017_portland_meeting_minutes_combined.mp3.31412bd0-d6be-408b-a850-75158bf79d53.Transcript.txt,06_21_2017,"The combination of these things increase long-term stability and resiliency from homelessness. As a note, we are also in pre-development for our Eastside Campus project, which will be located kind of around the corner on 122nd and Burnside. Having this proximity will give them further adjacency to services connecting to wellness, employment access center, and other services that we provide.",homelessness
06_21_2017_portland_meeting_minutes_combined.mp3.31412bd0-d6be-408b-a850-75158bf79d53.Transcript.txt,06_21_2017,"And Mayor Wheeler, I want to honor your earlier suggestion to be succinct, but I think it's always worth taking a moment to celebrate the strong partnership between the city of Portland and Multnomah County and our commitment and shared vision to end poverty. homelessness and ensure that everybody in our city has a roof over their heads, projects like these that make that possible, along with all the work that you're doing every day around tenant protections and making sure that there's building supply in the pipeline. So thank you for partnering.",homelessness
06_21_2017_portland_meeting_minutes_combined.mp3.31412bd0-d6be-408b-a850-75158bf79d53.Transcript.txt,06_21_2017,"and obviously at high risk of becoming homelessness, particularly in this market. 40% of the units are family friendly and I know that's something Commissioner Saltzman has certainly been talking about here on this council. 61 of the units are two bedrooms 92 are one bedrooms and as you mentioned this is a model partnership.",homelessness
06_21_2017_portland_meeting_minutes_combined.mp3.31412bd0-d6be-408b-a850-75158bf79d53.Transcript.txt,06_21_2017,"Well, I think, you know, at Central City Concern, what we really were trying to focus on is maximizing units. What we're seeing, even in our transitional housing, you know, our goal is to reduce homelessness and work with populations that really are underserved. So what...  If we were to do bigger units, it would be more costs, and you would get less units.",homelessness
06_21_2017_portland_meeting_minutes_combined.mp3.31412bd0-d6be-408b-a850-75158bf79d53.Transcript.txt,06_21_2017,"I know everybody's anxious to end this day, but I wanted – I think it's really important for people like Kurt and everybody to hear from someone who's actually benefiting from this type of program. This is so exciting. You know, I've talked about affordable housing, and it's just – I couldn't be more excited about this.",affordable housing
06_21_2017_portland_meeting_minutes_combined.mp3.31412bd0-d6be-408b-a850-75158bf79d53.Transcript.txt,06_21_2017,"In the 80s and 90s, when I was the vice president of the board of directors of a private social service agency in Eugene that provided housing and shelter to homeless families, I never thought that I would be in a position, because I was making a lot of money at the time,  that I would ever be living in affordable housing. And when I lost my job during the recession and I lost my home and I lost my pension, affordable housing saved me. And, in fact, at your urging, I wrote an email and I copied all of you on a rather lengthy email to Kurt expressing my desire to get involved in these programs and some of my background and experience in this.  area.",homeless; affordable housing
06_21_2017_portland_meeting_minutes_combined.mp3.31412bd0-d6be-408b-a850-75158bf79d53.Transcript.txt,06_21_2017,"And like I say, I never thought when I was on that board of directors that I'd be living in affordable housing. As our economy continues in this situation that it's in and people are underemployed and the cost of education is so prohibited, we're going to have more and more people who do not make enough money during their career to set aside money for a 401K or any kind of retirement. And they're never going to be able to buy a home.",affordable housing
06_21_2017_portland_meeting_minutes_combined.mp3.31412bd0-d6be-408b-a850-75158bf79d53.Transcript.txt,06_21_2017,"Programs like this are looking to the future to help people that, through no fault of their own,  cannot afford housing, and so I'm really excited to see this. I will say it's frustrating that the vocal citizens who keep coming up here and demanding to know what you're doing about housing the houseless aren't here to hear these last four agenda items. It's really frustrating and...",houseless
06_21_2017_portland_meeting_minutes_combined.mp3.31412bd0-d6be-408b-a850-75158bf79d53.Transcript.txt,06_21_2017,"We have a wonderful partnership with Central City Concern. It's in a part of the city that desperately needs...  affordable housing. And one thing that I've learned over the years is that we often get complaints from people out in these neighborhood associations about the quality of the affordable housing, but almost invariably they're referring to the private market housing, which is very poorly constructed and often not very habitable.",affordable housing
09_14_2017_portland_meeting_minutes_combined.mp3.70fc2d8d-0cb9-4b17-bd2d-73d8d99b5010.Transcript.txt,09_14_2017,"And sadly, you know, with gentrification, oftentimes they get pushed out to the suburbs because, you know, the buildings become more expensive, the land becomes more expensive. You know, the disjointedness between the FAR and the Heights is,  And the design criteria exacerbate that problem because it makes it more valuable. And I know we have a lot of affordable housing units proposed and in Chinatown, Japantown now.",affordable housing
09_14_2017_portland_meeting_minutes_combined.mp3.70fc2d8d-0cb9-4b17-bd2d-73d8d99b5010.Transcript.txt,09_14_2017,"Those are really vulnerable to demolition because of the fact that, you know, and many of them do occupy affordable housing units. For instance, there's a building on 12th and 13th. Alder, I think it is, that has a 55 and over affordable housing and a small business, a small local business in its main floor.",affordable housing
09_14_2017_portland_meeting_minutes_combined.mp3.70fc2d8d-0cb9-4b17-bd2d-73d8d99b5010.Transcript.txt,09_14_2017,"That may not be possible if those heights, as proposed in the Central City 2035 plan, go forward, because there would not be an incentive to maintain those buildings, but instead to demolish them and put in luxury. I'm not opposed to luxury townhomes or luxury buildings, but it's just I think we need more affordable housing, obviously, and more affordable not only housing but businesses, so that local businesses both in the West End as well as in Chinatown can –  still operate.",affordable housing
09_14_2017_portland_meeting_minutes_combined.mp3.70fc2d8d-0cb9-4b17-bd2d-73d8d99b5010.Transcript.txt,09_14_2017,I'm testifying today representing the Architectural Heritage Center. Research is clear that the most affordable and most sustainable building is the one already built. We believe that saving our historic buildings in the central city saves massive amounts of affordable housing units.,affordable housing
09_14_2017_portland_meeting_minutes_combined.mp3.70fc2d8d-0cb9-4b17-bd2d-73d8d99b5010.Transcript.txt,09_14_2017,"And you'll be very surprised, you're going to see an absolutely first-rate museum when it opens in the spring. But our long-term plan, about five years from now, basically, is to build up five stories with inset floors for housing. for student and affordable housing that would include a museum on the first floor and perhaps even much-needed parking below.",affordable housing
09_14_2017_portland_meeting_minutes_combined.mp3.70fc2d8d-0cb9-4b17-bd2d-73d8d99b5010.Transcript.txt,09_14_2017,"The second phase is the developer's solicitation and development planning process. In phase one, the development of the Broadway Corridor Framework Plan, which started in 2015, it included an engagement of a stakeholder advisory committee and extensive outreach to other community stakeholders. The intent of the framework plan and engagement of the committee was to inform the feasibility of acquiring and developing the site, largely based on an assessment of the development potential and value, and investment requiring to deliver on public infrastructure requirements and community benefits such as affordable housing.",affordable housing
09_14_2017_portland_meeting_minutes_combined.mp3.70fc2d8d-0cb9-4b17-bd2d-73d8d99b5010.Transcript.txt,09_14_2017,"I'm Sarah Stevenson, here now in my capacity as a member of the Broadway Corridor Steering Committee. And not to reiterate, but just to add on to what Nathan said, I'm on this committee in my capacity as a member of the Old Town Chinatown Community Association and also as an affordable housing provider. I am involved in this phase of the development.",affordable housing
09_14_2017_portland_meeting_minutes_combined.mp3.70fc2d8d-0cb9-4b17-bd2d-73d8d99b5010.Transcript.txt,09_14_2017,"In particular, I feel strongly that maximum heights in the west end should be right zoned to 100 feet. But in a larger context, I hope to illustrate with my...  with my little handout, how right zoning maximum heights to 100 feet in order to protect iconic views will have effects that go far beyond the sale of picture postcards. One example of the synergistic effects of right zoning maximum heights might be that by deterring demolition of historic properties, those saved properties could be subdivided into multiple well-designed sustainable living units, which will introduce new affordable housing while protecting the character and the appearance of the neighborhood.",affordable housing
09_14_2017_portland_meeting_minutes_combined.mp3.70fc2d8d-0cb9-4b17-bd2d-73d8d99b5010.Transcript.txt,09_14_2017,We are especially supportive of slight FAR creases made in the Pearl and River Place in order to ensure that more projects will participate in the inclusionary housing program. Increasing allowed heights above base allowances only by provision of identified public benefits and making affordable housing the only bonus available everywhere. And bonuses and transfers that will preserve and upgrade historic resources without reducing much needing housing in the central city.,affordable housing
09_14_2017_portland_meeting_minutes_combined.mp3.70fc2d8d-0cb9-4b17-bd2d-73d8d99b5010.Transcript.txt,09_14_2017,"We also want to strengthen incentives that prioritize building affordable homes on-site rather than pay-in-lieu. I want to conclude by reminding council that Portland is in a declared housing crisis, but we did not get here overnight. Part of the solution is strengthening tenants' rights.",housing crisis
